0.03246715700773167 49 592 19.470387248819645
0.10585937219423654 50 609 19.21918717579937
0.11825720369037164 51 618 19.864261486619018
0.09207542984932804 52 648 19.572493525130238
0.09765190513560813 53 652 17.54255116645569
0.02089325375109978 54 686 17.43641064776076
0.026048284755809135 55 707 19.880554643302776
0.02023220005415335 56 711 16.126794002845397
0.062433049917281214 57 720 16.53033604639111
0.108982742415135 58 726 17.311227114518992
0.1309775572180992 59 727 19.379577682335448
0.11253055771088298 60 741 15.439906958800757
0.07407952663528662 61 756 19.55738557605583
0.021853660301099156 62 759 18.543930601057344
0.05572451727196156 63 761 17.420371629801828
0.06903715433646553 64 768 16.249957813352477
0.09628278256806033 65 770 19.56720674760373
0.07432819622087437 66 790 19.20409932974102
0.03823740959557716 67 794 15.659453790891535
0.08657727182249382 68 803 16.055445602419535
0.09239910959542494 69 805 19.711575484789662
0.045993000744471935 70 810 17.17434172491165
0.0674448890513256 71 812 17.630993342784265
0.07800014611904484 72 822 14.935709617006413
0.09715335777185126 73 823 14.57714724988617
0.05964396306203593 74 827 19.135928475966946
0.13486674892742256 75 889 16.482363552885243
0.09860002896720543 76 890 18.276720944617825
0.09133300025815486 77 894 17.668877140284536
0.09020826363396502 78 901 18.48737461037699
0.05647969389225087 79 912 16.94969249931594
0.022856862192056064 80 929 17.313405408909254
0.03402038424606469 81 936 16.294461021392962
0.03317011186452469 82 942 18.621021973190338
0.048257143757871976 83 947 18.700130129887548
0.011112437528461937 84 954 17.940801013391017
0.06664708025991131 85 997 16.590695277776717
0.04538442936348015 86 998 14.933791553386353
0.03663805281305184 87 1025 19.81904915819882
0.061768645776119124 88 1026 15.234019949484782
0.039662093624208646 89 1062 19.51815845798862
0.05023549698418127 90 1090 16.450183684813855
0.057369950780320325 91 1097 19.891886052874803
0.04699077856325855 92 1110 17.407544896209185
0.09302273708031576 93 1124 17.145664502854732
0.05239154152744204 94 1139 19.472483114610824
0.08584743596242236 95 1147 17.302825213609406
0.09315936196989033 96 1148 17.79200743981945
0.09153665773094688 97 1154 18.318959417919487
0.09955916793358276 98 1179 17.219085243358634
0.09947259091633827 99 1206 17.06248844591508
0.06068359550724144 100 1225 19.330998600493515
0.07308508906158007 101 1240 19.254210213891117
0.10981936547092722 102 1258 18.84529023354461
0.06510743589095466 103 1259 18.066409798853822
0.07882376164482577 104 1278 19.869820051206627
0.06595913448815918 105 1287 19.012262728818897
0.08824144977310175 106 1288 15.524039761459845
0.11422978421744354 107 1295 15.782450068686869
0.04369489951788656 108 1335 18.655999952892426
0.02543589669902642 109 1336 19.68031554155907
0.04475297840437185 110 1337 18.284641404553653
0.06333529222496298 111 1343 14.221670898693434
0.07076550688567768 112 1353 15.198058413100469
0.048614601451268113 113 1355 16.28802918409178
0.10673811419401122 114 1366 17.98556053913962
0.0671184115446498 115 1367 17.92545551727682
0.06754193506883764 116 1403 19.9750770029761
0.06539364448630917 117 1404 15.515611762756903
0.10266522571336292 118 1410 18.830927533321315
0.12717314188631085 119 1426 19.9883072623892
0.1473263453536468 120 1429 16.86030607745157
0.1111668381884218 121 1496 19.287215533284748
0.10485472427003938 122 1502 15.050478720749847
0.09978848333461231 123 1522 18.04339687740146
0.062001646685155384 124 1531 18.019467308995512
0.05378991786727106 125 1549 17.246249662411348
0.07785233229150766 126 1557 19.36631487862913
0.07746523828889099 127 1571 19.02154643612417
0.06138049154352866 128 1572 19.476828030549306
0.08702751830855866 129 1573 16.857158816303265
0.04401466686404286 130 1581 17.131428085995196
0.04656017193045802 131 1587 17.547332430160772
0.0670656910446446 132 1597 18.503670093860215
0.03960551949004444 133 1599 17.760315068427055
0.03291792041531056 134 1604 18.89366663092757
0.10045241831433652 135 1609 18.41724710024259
0.12409120228167857 136 1636 19.77669148425712
0.08416490401536952 137 1643 14.356735695918587
0.0417830015611263 138 1645 13.912175828971995
0.10002067272384754 139 1656 17.02596724588432
0.15406408835086993 140 1659 19.07456239276367
0.08796137339842941 141 1667 18.693813619946756
0.12460846132578376 142 1705 19.295890689033104
0.1250164763172624 143 1709 19.3201872668901
0.1061306504750466 144 1730 16.803880459931516
0.07651494288806976 145 1736 19.927451033838164
0.06925797517398825 146 1737 17.21787237975539
0.0584744670908177 147 1740 16.97905207062674
0.06297583665616449 148 1746 17.247023978273862
0.04581073330711248 149 1748 17.49506848477712
0.014074763344712998 150 1755 15.03850094808487
0.007573786531707513 151 1769 14.19048880395287
0.023361780197120048 152 1771 16.614318645873922
0.0435401916733898 153 1778 19.93068684766541
0.10110796234692884 154 1780 18.422463430720164
0.03028026894023783 155 1782 14.773122322731654
0.03587235936848899 156 1784 19.845367558574026
0.03395104509792787 157 1793 17.838063260102746
0.04072872519344363 158 1800 19.547576379686117
0.0925450978501981 159 1808 16.986926521775636
0.08637100165964237 160 1823 19.048119862325763
0.07940352457696005 161 1826 17.879276979890566
0.08705328084582806 162 1831 19.43700556947963
0.060320141272514435 163 1858 17.466557174648702
0.08244943233986068 164 1861 19.804669107119356
0.079291763738788 165 1870 18.519690594859764
0.07101641321520918 166 1913 13.06544835525976
0.08194223444887293 167 1915 16.54039384415762
0.08987640252741186 168 1919 19.27362549568674
0.07703022982883212 169 1923 17.93200218909992
0.11462323484292389 170 1924 19.49358226346351
0.09380851698450736 171 1948 19.606874491297273
0.09833180535297927 172 1955 19.16766547997566
0.0964530997842758 173 1980 18.194294092652907
0.1033974256979048 174 2005 16.53890474549871
0.061593672862287834 175 2026 14.830161477575214
0.07381459070162007 176 2032 19.28897355779973
0.05952869503146521 177 2043 18.084119999144953
0.03514312361173677 178 2069 13.3598981428606
0.0556468021392522 179 2090 18.640498887352955
0.06944016591230431 180 2091 15.797981022527965
0.033570444578709745 181 2092 15.332382466020944
0.04979180770793757 182 2184 18.35472726050376
0.08682392164659139 183 2187 19.742561337195546
0.03999603397464402 184 2195 18.013500937741682
0.0783673170978364 185 2206 17.318471502726492
0.11226462016252242 186 2213 18.466254274921532
0.14607135912486197 187 2214 18.02604486264309
0.11867199296015855 188 2215 16.161607906198505
0.11800818647471556 189 2240 19.382541610515126
0.10982320578217905 190 2248 18.60889810821126
0.10776341142721665 191 2250 18.819240323761154
0.14082566499377097 192 2263 14.73100708042647
0.13676023510609409 193 2289 19.47897949067009
0.10292328543214171 194 2301 15.90518725274138
0.10163596178408456 195 2309 17.810943377842715
0.09012831062606927 196 2326 14.24327542195793
0.0944434554057741 197 2329 19.563707460528608
0.10087081284689886 198 2334 19.124614329449496
0.05881050922746344 199 2344 18.885702833531912
0.05736401603259198 200 2349 19.787236207660865
