-95.4692688	23.19351196
-97.76931763	27.76846313
-82.87774658	37.77859497
0	0
2.328521729	-1.351806641
2.328521729	-1.351806641
5.279754639	-0.953552246
4.933044434	-0.950927734
3.917999268	-2.25189209
5.73638916	-3.588745117
-0.607055664	-2.168334961
-1.83380127	-2.524169922
-3.245147705	-2.605163574
-23.6612854	-6.083190918
-28.20806885	-0.963134766
-36.61807251	0.426879883
-41.04177856	3.355773926
-49.57388306	6.347412109
-57.63671875	9.203796387
-59.59823608	13.18768311
-59.59823608	13.18768311
-63.16537476	14.1762085
-62.51324463	14.27368164
-59.78256226	13.60888672
-57.60244751	13.546875
-58.70532227	14.22198486
-58.81219482	14.24200439
-57.77276611	14.30212402
-57.90151978	14.65405273
-59.57495117	14.70269775
-59.74136353	15.23132324
-59.8140564	16.20428467
-59.95526123	16.65533447
-59.49356079	17.35766602
-58.45175171	16.93927002
-57.79241943	16.70019531
-57.70639038	16.84906006
-59.44805908	17.78259277
-61.38708496	19.22314453
-60.60427856	19.69866943
-67.6612854	19.91680908
-70.6612854	22.91680908
-75.19577026	28.98010254
-83.6612854	32.91680908
-98.77493286	40.82208252
-106.1806946	43.47479248
-110.2953491	44.90222168
-115.0763855	44.00219727
-114.7304993	43.30291748
-125.1248779	44.39849854
-130.8467712	44.59741211
-143.3782959	44.54162598
-156.2618103	46.37310791
-161.2550049	46.7668457
-155.8679504	46.65911865
-162.7041931	46.53491211
-158.4233093	45.91625977
-155.0922852	45.01733398
-155.9995728	45.01660156
-152.7574768	47.7364502
-161.7310181	48.99176025
-154.1374817	47.93164063
-151.7838135	48.22937012
-154.6630554	47.80187988
0	0
-0.901611328	0.884521484
-0.901611328	0.884521484
2.003692627	0.99786377
2.520812988	1.57244873
4.769958496	0.189025879
8.11428833	-2.874084473
10.38980103	5.459228516
10.15429688	6.500061035
10.37240601	4.950256348
18.92980957	3.267333984
30.92050171	3.70513916
35.58908081	9.014648438
36.77609253	18.56500244
40.30963135	41.10614014
52.30963135	35.10614014
53.30963135	50.10614014
58.30963135	42.10614014
55.30963135	48.10614014
55.30963135	48.10614014
63.30963135	61.10614014
82.30963135	71.10614014
90.30963135	79.10614014
90.21807861	84.9487915
95.97265625	84.14379883
94.04211426	84.58215332
86.5838623	94.15185547
83.08673096	101.2971802
77.47601318	102.454895
85.89892578	98.29394531
89.40112305	99.95703125
89.52313232	100.0800171
85.19342041	106.7763062
81.76861572	111.0402832
81.47955322	114.5321655
73.30963135	128.1061401
77.66766357	123.8023682
78.90808105	122.9846802
79.78149414	128.1732178
74.69287109	133.2278442
76.52874756	141.1099854
77.31726074	140.0570068
76.04138184	136.4776611
71.25042725	139.4818115
66.5770874	144.8981934
68.67907715	149.5133667
70.61785889	145.0678711
73.90228271	133.8617554
75.31182861	123.7633667
76.02972412	117.25
77.30847168	118.171936
74.06677246	118.8566895
77.29760742	114.2918701
75.11236572	107.911499
73.8538208	104.4765015
77.01745605	106.0244751
76.91259766	105.2149048
75.1451416	110.7263184
77.36505127	108.5037231
82.38812256	107.6929321
79.88848877	114.3237305
0	0
-13.43756104	-6.261352539
-13.43756104	-6.261352539
-4.922668457	-17.50946045
-0.158996582	-20.87237549
0.119506836	-21.27670288
8.036560059	-60.53488159
6.50213623	-57.25498962
7.614501953	-68.8052063
14.1973877	-74.70495605
15.94934082	-77.23031616
18.12243652	-80.89672852
16.11639404	-83.28886414
16.80426025	-84.54426575
16.0435791	-84.52575684
14.215271	-83.43319702
4.036560059	-65.53488159
4.036560059	-60.53488159
-1.963439941	-9.534881592
1.178527832	2.709075928
2.015441895	4.13293457
4.436157227	0.260253906
4.036560059	0.465118408
-0.572570801	6.261383057
-0.287475586	-1.331176758
1.742248535	-4.290740967
2.360351563	-8.25177002
2.036560059	-19.53488159
4.036560059	-30.53488159
4.036560059	-17.53488159
2.944519043	-9.155853271
11.03656006	-8.534881592
18.03656006	11.46511841
23.03656006	15.46511841
21.03656006	23.46511841
15.03656006	20.46511841
18.03656006	29.46511841
24.03656006	24.46511841
19.03656006	17.46511841
19.03656006	22.46511841
14.03656006	17.46511841
6.036560059	4.465118408
-2.963439941	-29.53488159
-1.963439941	-36.53488159
6.036560059	-82.53488159
8.036560059	-105.5348816
13.03656006	-118.5348816
18.03656006	-132.5348816
14.03656006	-117.5348816
13.03656006	-108.5348816
13.03656006	-105.5348816
10.03656006	-74.53488159
9.036560059	-64.53488159
3.036560059	-50.53488159
1.036560059	-56.53488159
7.036560059	-57.53488159
4.036560059	-62.53488159
11.03656006	-75.53488159
10.03656006	-77.53488159
12.03656006	-99.53488159
10.03656006	-98.53488159
0	0
-5.401123047	-2.039031982
-5.401123047	-2.039031982
-11.15515137	-9.008178711
0.50579834	-6.197814941
-3.52166748	-7.23727417
-16.74200439	-13.88616943
-17.01373291	-14.07553101
-32.98303223	-25.22192383
-17.40618896	-11.95797729
-13.71807861	-13.17660522
-23.44586182	-22.41912842
-22.70257568	-21.07565308
-21.99298096	-20.07553101
-31.18322754	-21.534729
-44.06506348	-20.38070679
-38.70233154	-23.56393433
-38.70233154	-23.56393433
-32.1362915	-16.52801514
-32.1362915	-16.52801514
-29.94909668	-15.00830078
-25.33325195	-14.34155273
-28.32751465	-20.34100342
-29.66241455	-19.76187134
-25.25201416	-18.28820801
-28.29364014	-19.05718994
-25.61572266	-16.07040405
-17.18951416	-2.223907471
-16.64202881	-1.313018799
-19.80987549	-7.107940674
-21.50561523	-9.410400391
-22.80181885	-8.373382568
-21.05859375	-8.832672119
-21.0456543	-6.132720947
-22.45043945	4.628875732
-21.62255859	12.24850464
-21.23504639	10.92034912
-18.08557129	7.404327393
-17.26776123	7.043945313
-15.88616943	7.576263428
-16.33300781	6.743713379
-11.62011719	15.54779053
-8.703308105	16.01852417
-8.703308105	16.01852417
-10.79064941	16.49649048
-14.89849854	19.49090576
-10.92706299	22.16213989
-17.08880615	26.65679932
-10.69500732	28.45007324
-5.771972656	29.42376709
-5.546691895	26.85235596
2.627441406	28.72570801
11.28222656	26.77575684
19.32775879	22.92852783
25.71563721	21.65356445
26.28900146	21.89242554
26.0480957	23.20846558
22.30438232	24.48202515
24.91473389	23.50436401
23.6796875	23.54049683
30.00244141	25.38119507
0	0
-7.57800293	3.80557251
-7.57800293	3.80557251
-8.125183105	4.15411377
-8.28918457	2.541809082
-6.159912109	-2.724578857
-4.014709473	-16.18231201
-3.713562012	-16.8414917
-2.737915039	-22.70230103
-1.727355957	-28.53988647
-1.145935059	-39.015625
-0.215209961	-30.47665405
-1.927734375	-24.97595215
-4.294433594	-23.32263184
-17.02032471	-8.375823975
-19.62866211	2.847900391
-24.90252686	8.730224609
-24.90252686	8.730224609
-27.605896	16.14541626
-27.605896	16.14541626
-29.05462646	17.17126465
-36.14593506	11.984375
-38.73828125	16.63183594
-37.57720947	16.0619812
-40.91375732	20.04605103
-39.18835449	16.73513794
-45.68121338	28.12860107
-46.14593506	34.984375
-42.14593506	38.984375
-36.94732666	26.19824219
-33.27435303	25.57254028
-27.4263916	27.75827026
-24.98199463	25.07177734
-23.4697876	21.88088989
-22.14367676	21.35928345
-29.92022705	33.29925537
-33.19921875	35.47387695
-30.50396729	35.89620972
-27.2456665	30.40847778
-24.14593506	32.984375
-26.14593506	29.984375
-43.35754395	35.74145508
-54.53637695	51.82516479
-55.68603516	54.07995605
-54.89874268	57.71878052
-54.09277344	45.56930542
-49.67926025	43.92736816
-35.7869873	59.74578857
-35.4465332	63.7015686
-38.75445557	53.98748779
-32.45336914	48.26217651
-35.74755859	51.06451416
-33.54858398	52.97280884
-33.04180908	54.81286621
-36.14593506	52.984375
-24.97216797	59.80795288
-22.14593506	42.984375
-16.14593506	49.984375
-21.59777832	57.14260864
-17.34747314	46.04544067
-15.24871826	53.94641113
0	0
-1.154754639	0.732055664
-1.154754639	0.732055664
-0.387145996	2.595336914
-3.635772705	4.479797363
-5.019317627	3.821166992
-6.286712646	4.367248535
-6.286712646	4.367248535
-7.073303223	4.791503906
-7.912200928	4.619018555
-8.653015137	4.119445801
-8.818511963	3.807006836
-6.922027588	3.153991699
-7.744232178	5.872253418
-9.259338379	12.23834229
-8.799743652	11.92242432
-7.596862793	12.68695068
-7.596862793	12.68695068
-13.29598999	13.96099854
-17.29598999	26.96099854
-12.29598999	23.96099854
-6.29598999	27.96099854
-5.29598999	21.96099854
-17.29598999	40.96099854
-19.29598999	53.96099854
-13.08004761	35.45904541
-21.29598999	32.96099854
-11.97994995	42.22467041
-10.35580444	41.59484863
-19.73596191	43.80023193
-31.29598999	61.96099854
-40.29598999	85.96099854
-44.29598999	93.96099854
-27.29598999	57.96099854
-31.29598999	72.96099854
-30.29598999	76.96099854
-44.29598999	87.96099854
-42.29598999	103.9609985
-38.29598999	104.9609985
-51.29598999	135.9609985
-43.29598999	127.9609985
-49.29598999	144.9609985
-63.29598999	176.9609985
-64.29598999	184.9609985
-67.29598999	194.9609985
-67.29598999	194.9609985
-72.29598999	198.9609985
-79.29598999	208.9609985
-68.29598999	194.9609985
-60.29598999	194.9609985
-55.29598999	178.9609985
-58.29598999	172.9609985
-50.29598999	163.9609985
-55.29598999	161.9609985
-56.29598999	160.9609985
-56.29598999	160.9609985
-53.29598999	157.9609985
-51.29598999	148.9609985
-50.29598999	140.9609985
-49.29598999	142.9609985
-48.29598999	146.9609985
0	0
0.711181641	-1.236663818
-0.245422363	0.242332458
-1.586608887	0.926727295
-2.687927246	2.83467865
-3.649047852	4.553512573
-4.49621582	5.711128235
-5.114868164	7.059303284
-5.52154541	7.480056763
-5.70715332	7.920372009
-5.725463867	7.994308472
-6.598266602	9.202522278
-7.011779785	9.795921326
-7.220703125	9.840164185
-8.086975098	10.49704742
-7.948791504	10.8615799
-7.700439453	10.73503113
-7.526733398	10.39099121
-7.357910156	9.583389282
-6.66394043	9.168144226
-6.402404785	8.409515381
-6.038879395	7.627563477
-6.136901855	7.806838989
-5.81652832	7.157569885
-4.94342041	5.923774719
-4.417785645	4.932304382
-4.817077637	4.547821045
-4.315490723	3.837982178
-3.614746094	3.720962524
-3.296875	2.711936951
-2.44921875	2.037719727
-2.325866699	1.853103638
-1.939575195	1.973197937
-1.899353027	1.226974487
-2.479125977	1.753387451
-2.265075684	1.708992004
-2.001281738	2.322349548
-2.182617188	2.898674011
-2.215942383	2.837654114
-2.351257324	4.005249023
-2.301391602	4.447914124
-3.18157959	5.23866272
-3.630187988	6.150276184
-3.65246582	6.479263306
-3.085205078	6.081604004
-2.613098145	5.542861938
-3.129211426	6.088851929
-2.894775391	6.256813049
-2.999633789	5.278656006
-3.054992676	5.845321655
-3.007080078	6.910316467
-3.556274414	7.971000671
-3.957763672	8.714439392
-4.312988281	9.256706238
-3.905151367	9.278503418
-3.802978516	9.117675781
-3.473876953	8.256874084
-3.354736328	7.676849365
-3.168640137	8.330963135
-3.177307129	8.249992371
-3.138977051	8.741783142
0	0
0.081451416	0.766586304
2.113372803	2.238449097
3.76449585	2.874908447
5.297821045	3.086654663
7.215576172	5.604492188
9.911529541	8.713409424
10.44567871	9.550567627
9.359344482	8.362686157
7.666381836	7.387573242
6.005218506	4.38520813
-1.045684814	-6.651992798
-5.24230957	-12.91183472
-6.328765869	-14.07546997
-7.822662354	-17.24069214
-11.96337891	-24.4395752
-15.76928711	-29.90579224
-17.78640747	-33.67871094
-20.0696106	-36.41395569
-18.55325317	-33.30357361
-16.54418945	-29.1229248
-14.28787231	-24.76664734
-12.0171814	-19.52555847
-10.78268433	-17.76428223
-9.359710693	-14.17788696
-7.614196777	-12.34509277
-5.671112061	-10.90246582
-6.809143066	-11.86711121
-6.638824463	-12.05262756
-5.867248535	-12.15592957
8.511871338	3.874267578
8.836791992	7.188140869
12.92230225	9.89630127
12.61938477	7.673553467
6.678985596	1.687774658
3.116699219	-0.660095215
-2.639648438	-5.186172485
-8.705749512	-14.97869873
-14.16238403	-21.91105652
-18.59118652	-30.24162292
-20.73861694	-34.95307922
-24.08084106	-40.05433655
-26.8241272	-42.97660828
-27.47506714	-45.09477234
-30.02713013	-46.99552917
-33.49597168	-52.822052
-34.6890564	-56.77043152
-34.69680786	-57.45069885
-35.42755127	-58.04986572
-34.96743774	-58.48989868
-34.4520874	-56.53379822
-35.79641724	-58.52905273
-34.73861694	-72.38397217
-54.73861694	-96.38397217
-66.91448975	-111.0368805
-72.02157593	-118.6669159
-75.02081299	-123.3103943
-74.22363281	-123.0616074
-79.56991577	-127.4261627
-82.84072876	-129.5855103
-85.03018188	-130.6948318
0	0
3.028564453	-1.715148926
1.682312012	-1.043304443
-0.386474609	-0.88848877
0.463562012	-0.901824951
0.684814453	-1.160522461
0.960876465	-1.891601563
0.502624512	-1.580718994
0.378662109	-3.181732178
0.442443848	-4.123168945
-0.404968262	-5.221923828
-0.454711914	-4.890472412
-0.83404541	-5.533081055
0.737426758	-6.519317627
1.009399414	-7.560821533
2.464477539	-8.57711792
3.498718262	-11.80645752
1.78894043	-13.91625977
1.539978027	-12.30740356
3.46105957	-12.41333008
4.440979004	-10.01126099
4.221069336	-10.76245117
1.88885498	-9.813079834
-4.319885254	-3.457122803
4.550170898	-15.95379639
2.788574219	-15.63607788
4.273803711	-16.2913208
5.524414063	-20.13708496
6.818115234	-23.75350952
-5.446166992	-20.5456543
0.233947754	-24.96270752
5.913757324	-28.59136963
7.601745605	-30.36569214
9.647705078	-29.3248291
1.287475586	-26.74459839
5.294067383	-25.68734741
8.440429688	-28.12905884
7.161621094	-28.66296387
5.351928711	-30.99057007
3.717956543	-31.89901733
1.177734375	-31.21295166
8.737731934	-33.96044922
9.503356934	-34.98632813
9.327880859	-33.05050659
14.64086914	-31.52890015
11.70166016	-30.84231567
17.16864014	-32.50918579
13.1607666	-33.54974365
12.53961182	-33.66299438
5.462890625	-32.66220093
13.30688477	-34.91323853
15.41918945	-34.3223877
18.16845703	-34.66671753
19.44665527	-32.71289063
20.59405518	-32.24926758
37.06317139	-37.73251343
48.24615479	-47.34347534
51.76953125	-50.23193359
52.81951904	-48.72930908
54.49554443	-48.97879028
53.7333374	-49.47360229
0	0
-1.359771729	-2.066711426
-1.033966064	-2.740020752
-3.541931152	-5.195892334
-3.765380859	-6.167114258
-4.708984375	-7.049804688
-4.767425537	-7.869293213
-5.692108154	-8.19354248
-6.336425781	-8.466278076
-6.610778809	-8.694793701
-9.491912842	-8.4347229
-11.14086914	-8.334289551
-5.511291504	-6.991577148
-3.523040771	-6.112060547
-3.904846191	-5.922058105
-4.887420654	-6.013183594
-6.59942627	-5.771118164
-5.94921875	-5.127380371
-10.58514404	-6.403167725
-7.914276123	-5.197418213
-22.17370605	-8.380462646
-28.43408203	-12.93719482
-29.32614136	-11.85195923
-30.53735352	-10.88381958
-28.00674438	-8.511901855
-27.61834717	-8.998840332
-23.94387817	-6.857269287
-25.18780518	-8.239532471
-26.21923828	-8.865722656
-29.9229126	-12.24438477
-33.22741699	-15.3460083
-35.47711182	-17.17370605
-36.68347168	-17.28613281
-36.33734131	-17.36715698
-35.20239258	-18.7901001
-36.67041016	-19.33493042
-40.88388062	-20.4654541
-44.23440552	-22.12756348
-49.06811523	-24.34863281
-54.81900024	-27.28167725
-60.78701782	-28.33081055
-61.06402588	-28.65493774
-59.08410645	-27.84231567
-59.82339478	-28.17211914
-55.24551392	-26.68041992
-56.87689209	-27.82702637
-58.3772583	-29.59854126
-65.81732178	-31.71255493
-66.84692383	-31.15545654
-66.84564209	-31.52429199
-64.5539856	-30.93981934
-63.34909058	-33.48214722
-59.64712524	-31.99981689
-58.52053833	-30.89752197
-62.71707153	-32.01550293
-65.00762939	-32.64160156
-65.28991699	-33.55172729
-67.22247314	-33.99194336
-68.24066162	-34.46643066
-67.56445313	-34.57214355
-67.40628052	-32.30249023
0	0
1.428161621	-3.885925293
0.921630859	0.505905151
0.67175293	3.030059814
2.017456055	1.631088257
-0.40802002	15.80230713
-0.50958252	27.65957642
-0.61895752	27.88613892
14.46228027	46.4777832
12.56835938	53.21948242
12.21051025	54.421875
13.53747559	53.74099731
16.03271484	54.67263794
14.77270508	56.14974976
13.54138184	56.58773804
8.372741699	55.38711548
8.728759766	55.90567017
10.29766846	55.2331543
11.1628418	53.8500061
12.49127197	52.38952637
14.47314453	51.18600464
3.981567383	-28.80078125
-4.71862793	-22.36891174
0.30645752	-7.456985474
-1.992553711	-11.53834534
-1.693664551	-6.772567749
-1.866088867	-8.933288574
-1.899841309	-11.28707886
-1.338500977	-10.95246887
-3.754455566	-21.6849823
-3.401306152	-19.76165771
-1.885803223	-15.65002441
-2.255432129	-15.92378235
-3.607421875	-21.44863892
-4.541320801	-20.01835632
-2.864501953	-28.126297
-2.930053711	-25.94955444
-1.204223633	-13.4274292
0.860412598	-11.00975037
-1.390319824	-20.32539368
-2.218933105	-23.08587646
-2.619750977	-18.01570129
-3.706604004	-17.66740417
-6.123352051	-22.48773193
-4.886474609	-27.96087646
-4.969055176	-32.62414551
-7.83770752	-35.18840027
-7.956665039	-33.87002563
-8.549438477	-40.69863892
-6.060180664	-43.8518219
-5.648803711	-46.74838257
-3.827392578	-35.79156494
-1.91192627	-32.24188232
-1.810241699	-32.01193237
-2.106506348	-32.91891479
-1.956237793	-26.75942993
-0.597167969	-22.88124084
-0.824279785	-22.00714111
7.378356934	-15.17617798
2.44152832	-30.82418823
-4.246887207	-42.78741455
0	0
0.480102539	-2.749542236
2.718811035	-2.080291748
1.815307617	-1.541687012
0.108276367	-0.102966309
-18.86987305	18.34988403
-24.38946533	18.89071655
-26.03613281	18.87362671
-25.96374512	18.14077759
-26.70733643	17.91976929
-26.2376709	15.13922119
-23.45050049	15.5541687
-18.91381836	15.65924072
-17.85614014	15.10580444
-12.46728516	13.64050293
-8.251159668	10.53890991
0.499023438	12.54040527
4.868225098	10.36437988
12.21716309	10.12261963
14.89239502	12.13766479
13.86364746	12.13192749
15.48358154	16.35757446
15.48358154	16.35757446
18.44952393	16.41702271
35.94836426	19.96517944
43.94836426	13.96517944
55.94836426	11.96517944
75.19177246	-6.53012085
85.50396729	-10.3343811
86.69812012	-13.24694824
89.5715332	-13.81939697
96.32012939	-15.53344727
96.13885498	-16.07775879
95.09332275	-17.17660522
96.86175537	-16.91769409
98.56066895	-17.29949951
100.8659058	-18.85797119
101.6142578	-19.79147339
102.3001709	-19.35342407
102.5127563	-20.03503418
103.3453369	-20.36166382
103.0792847	-20.5307312
104.0302734	-21.07342529
106.3460083	-22.57672119
111.3728027	-23.31838989
110.3806763	-22.92718506
109.15271	-22.57925415
109.7521362	-23.12316895
111.9335327	-24.92758179
111.210083	-24.66265869
111.8696899	-25.95748901
109.3959351	-23.65567017
102.7358398	-19.00970459
97.16339111	-16.10604858
102.6235352	-15.49368286
105.3458252	-16.85864258
104.453186	-16.83428955
105.7359009	-15.10501099
101.8777466	-11.87002563
100.0751953	-10.93746948
95.56964111	-12.97979736
0	0
16.85217285	4.770935059
20.74047852	3.717041016
19.92889404	4.223449707
19.20593262	3.371765137
16.15991211	7.000305176
14.5255127	14.12158203
12.95306396	23.60467529
11.83551025	22.4520874
6.796691895	28.94769287
8.667602539	22.66497803
10.93676758	12.92102051
17.20880127	2.913085938
18.45751953	-0.605957031
24.49401855	-3.999755859
31.30834961	-13.79278564
38.01538086	-15.28649902
35.40789795	-7.843688965
40.71246338	-17.01019287
43.43579102	-24.14599609
37.25872803	-28.65148926
44.10662842	-17.43182373
47.35845947	-15.1418457
50.7444458	-14.04473877
52.35296631	-12.37176514
52.61291504	-11.25390625
57.3302002	-10.67932129
60.27368164	-13.434021
59.69683838	-16.15148926
77.88604736	-23.78363037
70.7723999	-18.33239746
55.47509766	-22.04101563
54.80761719	-19.77081299
53.18859863	-17.72570801
55.76208496	-25.96014404
74.08001709	-26.3125
76.5112915	-27.38818359
76.25042725	-25.77514648
76.17138672	-26.55407715
77.55859375	-26.03088379
75.88671875	-26.88690186
77.70458984	-29.840271
79.42462158	-29.91296387
79.94372559	-32.09735107
80.06744385	-33.02593994
78.20831299	-29.80249023
84.86914063	-30.09222412
87.26434326	-31.20220947
88.28485107	-32.45916748
84.45184326	-29.58215332
88.23358154	-28.72454834
88.78961182	-33.42211914
105.7213745	-37.14862061
106.3823853	-38.05688477
105.9990845	-39.15325928
104.3563232	-37.20318604
97.5302124	-34.90820313
95.54699707	-34.24707031
81.31524658	-30.9074707
80.14672852	-33.39477539
79.80529785	-31.71948242
0	0
-4.44644165	-2.990478516
-7.623626709	-6.002410889
-8.704681396	-7.815612793
-11.27441406	-10.81292725
-15.76443481	-14.73513794
-16.79315186	-16.2180481
-19.29629517	-19.11422729
-22.63546753	-21.49908447
-20.79269409	-21.67404175
-20.1940918	-21.28903198
-18.69369507	-19.77532959
-21.49234009	-21.75048828
-22.49053955	-21.4677124
-18.2645874	-18.08468628
-18.11251831	-17.23937988
-17.84796143	-16.43432617
-17.86032104	-16.42016602
-18.07327271	-18.24926758
-16.94485474	-17.16732788
-16.38000488	-17.54516602
-20.39614868	-20.76394653
-20.39614868	-20.76394653
-22.3977356	-20.63726807
-29.74569702	-24.21176147
-33.5713501	-26.01898193
-36.59899902	-28.55715942
-38.80700684	-30.59741211
-40.23666382	-32.62762451
-36.64422607	-32.33239746
-35.8112793	-31.3132019
-34.76809692	-30.53079224
-35.38751221	-31.36102295
-38.84991455	-35.90872192
-38.61489868	-34.76629639
-36.3427124	-34.34506226
-36.74847412	-33.7286377
-37.09594727	-36.30792236
-39.76727295	-39.05108643
-41.40454102	-39.47125244
