-111.5976257	9.05355835
-112.04245	9.270141602
-110.6478577	9.085418701
-111.9608459	9.047027588
-115.1129456	9.679199219
-114.1702881	10.01696777
-113.2390442	10.16555786
-114.0221252	10.35653687
-113.7931213	10.32849121
-114.1022034	10.93527222
-113.5429993	11.52301025
-113.0213318	11.87817383
-112.6663208	11.43914795
-112.0365906	11.75100708
0	0
-1.617431641	-0.695129395
-0.030334473	-2.165740967
-2.220031738	0.667419434
-4.497253418	2.591766357
-0.444335938	1.973236084
2.148986816	3.298400879
4.157531738	1.941467285
7.590820313	4.494445801
7.851379395	2.254882813
9.959594727	6.840606689
8.335327148	5.447784424
7.135559082	6.825500488
5.971923828	10.08334351
13.93829346	17.4987793
13.69976807	20.16763306
15.78674316	19.48226929
14.21789551	18.76437378
10.28704834	19.84017944
7.922790527	20.93032837
6.907897949	20.95291138
16.41619873	20.69680786
31.62719727	24.59329224
36.6953125	25.44082642
39.07513428	24.85202026
36.88378906	23.77749634
26.52374268	20.49661255
36.2097168	20.34072876
33.95715332	20.10675049
38.00427246	19.25445557
36.38739014	19.6725769
36.68511963	19.68399048
35.9263916	20.5362854
35.15063477	19.36993408
35.82580566	19.75161743
36.5168457	19.4510498
37.85754395	20.08795166
37.56781006	19.74780273
37.02868652	18.61715698
36.01843262	18.74554443
36.35089111	18.39697266
36.35076904	19.57989502
38.54455566	18.45864868
39.33544922	18.07675171
41.13739014	15.9213562
40.69049072	15.52279663
41.12646484	15.13317871
41.81304932	13.60501099
45.93988037	11.45263672
46.29058838	11.13864136
48.04302979	10.83395386
49.43145752	10.88583374
54.28210449	11.96078491
59.64367676	13.68026733
63.70861816	14.08404541
64.37194824	13.82437134
64.62145996	13.94979858
67.13110352	15.98434448
65.39996338	15.17489624
67.14025879	15.95895386
69.97167969	16.2361145
0	0
-1.677612305	0.00604248
-2.713256836	-0.650390625
-1.586547852	-0.420837402
8.967956543	6.048339844
8.967956543	6.048339844
3.967956543	2.048339844
3.967956543	0.048339844
3.967956543	0.048339844
9.967956543	3.048339844
4.967956543	0.048339844
4.967956543	0.048339844
4.967956543	0.048339844
1.967956543	-2.951660156
-1.032043457	-2.951660156
-6.032043457	-6.951660156
-14.03204346	-16.95166016
3.927062988	-32.60089111
5.684814453	-33.45471191
4.531311035	-34.47497559
4.677368164	-33.20581055
4.951904297	-32.56951904
0.322570801	-51.04803467
0.496154785	-54.13641357
0.50579834	-56.10180664
3.272216797	-59.41094971
5.553039551	-65.85070801
4.404602051	-67.6015625
3.559997559	-70.65917969
2.483764648	-67.21600342
-11.77947998	-84.32342529
-5.284362793	-82.62475586
-5.348205566	-85.56335449
-5.350891113	-79.42486572
-0.032043457	-63.95166016
-6.644042969	-70.11364746
-26.38391113	-69.45477295
-29.9642334	-69.65734863
-28.04888916	-70.7109375
-16.55053711	-73.26696777
-12.87225342	-68.09295654
-20.00964355	-62.68652344
-19.22784424	-64.54534912
-20.04211426	-65.37054443
-18.55175781	-66.28253174
-20.91082764	-67.76885986
-34.98010254	-72.99078369
-31.07617188	-73.86682129
-31.70703125	-76.74743652
-32.18048096	-79.89953613
-26.41607666	-80.12158203
-17.27410889	-77.54290771
-13.93280029	-74.55560303
-26.24707031	-82.80004883
-15.26812744	-66.41760254
-21.91253662	-71.37469482
-27.5869751	-62.05163574
-30.86682129	-66.06036377
-25.46185303	-66.39208984
-22.45135498	-63.72589111
-21.94854736	-59.15325928
0	0
-0.36138916	-0.161804199
2.794250488	-5.060974121
3.094482422	-4.881408691
5.697265625	-7.143859863
5.697265625	-7.143859863
8.70135498	-12.92626953
4.984313965	-5.663452148
12.70135498	-13.92626953
20.70135498	-22.92626953
20.70135498	-22.92626953
9.699035645	-9.753051758
4.102905273	-3.577941895
3.70135498	-3.926269531
6.70135498	-3.926269531
13.70135498	-5.926269531
15.70135498	0.073730469
15.70135498	2.073730469
15.70135498	-2.926269531
23.06414795	-17.34796143
27.20324707	-22.45117188
33.03369141	-23.1529541
33.26080322	-22.57519531
36.23864746	-24.57244873
39.47277832	-25.28076172
47.21112061	-31.85101318
49.28399658	-33.42572021
54.07183838	-35.82543945
60.00854492	-39.75805664
59.5758667	-39.79962158
59.70135498	-39.92626953
58.70135498	-59.92626953
57.70135498	-53.92626953
60.70135498	-41.92626953
62.70135498	-41.92626953
62.70135498	-41.92626953
62.70135498	-39.92626953
52.70135498	-39.92626953
52.70135498	-39.92626953
46.70135498	-34.92626953
46.70135498	-34.92626953
60.70135498	-43.92626953
60.70135498	-43.92626953
62.70135498	-51.92626953
77.75567627	-51.49371338
85.30474854	-52.76470947
89.24938965	-50.94458008
98.37658691	-52.38995361
108.701355	-56.92626953
101.701355	-56.92626953
99.70135498	-65.92626953
81.70306396	-65.6552124
75.70135498	-64.92626953
77.90026855	-59.71862793
81.70135498	-57.92626953
83.70135498	-57.92626953
88.70135498	-52.92626953
88.70135498	-52.92626953
108.701355	-47.92626953
111.4482422	-43.54608154
125.701355	-37.92626953
0	0
-1.244873047	-0.213745117
-1.250610352	0.116455078
-1.619476318	2.432891846
-3.285461426	2.107452393
-3.285461426	2.107452393
-9.12097168	2.360412598
-3.729370117	5.12789917
-0.598968506	8.059387207
5.37399292	7.91293335
2.476867676	4.239868164
-1.183868408	2.698760986
6.243225098	8.982391357
10.31652832	8.339019775
11.81048584	12.51083374
24.27706909	14.04751587
11.48849487	4.168548584
11.48849487	4.168548584
11.60992432	0.749969482
8.093994141	-4.999938965
14.18630981	-7.702941895
12.47113037	-12.51315308
16.8276062	-10.80569458
25.44302368	-11.45352173
29.5930481	-9.275909424
36.46710205	-4.664886475
34.47973633	-5.249145508
38.98669434	-6.191314697
37.41638184	0.106811523
31.53790283	6.110839844
34.05316162	8.889160156
39.50958252	15.21231079
47.32287598	21.2197876
46.47808838	19.4630127
38.0836792	6.942626953
38.0836792	6.942626953
56.92193604	-4.422271729
56.55065918	-0.795623779
60.37005615	-4.932006836
58.51959229	-7.305847168
53.87139893	-5.777008057
59.3314209	10.6661377
58.55102539	10.45324707
55.79278564	11.7208252
53.58789063	7.891784668
47.83703613	8.058227539
60.90136719	7.088226318
60.17358398	5.354766846
56.65979004	7.155273438
60.80072021	11.19204712
63.94958496	16.85247803
78.55609131	22.79986572
71.58319092	33.68423462
73.97491455	47.99407959
76.18823242	44.25146484
67.06835938	40.03988647
74.4017334	31.61593628
65.03796387	35.64910889
65.11047363	39.66271973
62.38848877	43.04321289
58.55596924	44.4984436
0	0
-3.206665039	-18.99223328
-8.510864258	-37.64065552
-7.453308105	-55.86549377
-16.04260254	-96.1232605
-12.86437988	-97.87732697
-11.0211792	-105.5649872
-9.702575684	-108.8179321
-7.338439941	-90.65705872
-10.06854248	-71.44250488
-11.05053711	-51.43553162
-11.46655273	-52.20573425
-11.27294922	-58.6446228
-9.271057129	-63.31530762
-9.052307129	-70.75262451
-10.52172852	-72.44519043
-8.042602539	-43.1232605
-14.16125488	-35.5630188
-15.80682373	-24.27958679
-13.75439453	-11.55110168
-13.71954346	1.842590332
-14.81359863	-3.442337036
-10.72943115	-16.82714844
-15.1706543	-30.58197021
-20.22766113	-40.32275391
-20.059021	-36.29496765
-20.37579346	-35.67073059
-21.29064941	-39.03671265
-20.01452637	-43.4410553
-18.42346191	-44.13635254
-19.89434814	-49.75193787
-21.99176025	-58.26303101
-23.06591797	-63.38282776
-24.77606201	-67.05984497
-25.63763428	-66.59751892
-25.63763428	-66.59751892
-24.35601807	-63.59007263
-24.8215332	-60.94590759
-25.27453613	-62.15266418
-24.1696167	-54.28778076
-22.54376221	-43.8697052
-23.55352783	-39.1925354
-22.85681152	-33.54243469
-20.78216553	-24.4744873
-21.33660889	-31.16053772
-24.42871094	-40.56924438
-26.56048584	-51.24958801
-27.49945068	-54.63076782
-31.72906494	-65.9710083
-31.81103516	-66.157547
-30.25524902	-64.61401367
-29.88635254	-66.58222961
-30.66851807	-64.35491943
-33.43475342	-79.14276123
-37.55566406	-85.2797699
-38.22576904	-83.33010864
-34.51483154	-78.24412537
-45.84075928	-67.89645386
-41.86346436	-55.84181213
-33.85687256	-44.23036194
-29.74401855	-33.46214294
0	0
-4.003112793	3.155761719
-8.408630371	10.01654053
-12.42126465	14.54125977
-20.66784668	20.73120117
-20.66784668	20.73120117
-23.06488037	21.29086304
-25.45263672	21.68939209
-26.88232422	23.83444214
-27.56256104	25.54803467
-25.13946533	25.527771
-26.59143066	26.94015503
-25.09295654	23.26751709
-26.67144775	26.67993164
-27.30474854	29.26394653
-27.27062988	31.77835083
-26.1963501	37.38626099
-27.37615967	40.71795654
-29.85150146	42.35800171
-30.40112305	45.78741455
-31.57025146	50.37799072
-32.50952148	56.89328003
-34.95275879	59.70703125
-34.94158936	66.38861084
-33.76544189	71.16293335
-31.2633667	67.01531982
-30.97772217	83.85836792
-31.97772217	77.85836792
-31.97772217	77.85836792
-32.09521484	66.85284424
-37.8192749	64.99356079
-37.68737793	68.31463623
-40.34130859	68.20635986
-46.36560059	69.64880371
-39.33605957	72.68634033
-39.33605957	72.68634033
-35.1730957	72.66131592
-33.33496094	69.45779419
-32.8694458	68.99868774
-29.24810791	68.05645752
-24.89678955	64.35809326
-23.93469238	64.62850952
-26.0993042	63.8092041
-27.0947876	52.67398071
-24.41931152	45.69320679
-23.44915771	41.81130981
-25.34875488	37.92053223
-27.95495605	41.80664063
-27.15155029	44.56085205
-26.97772217	49.85836792
-27.66162109	52.52227783
-27.24334717	51.18457031
-28.91442871	48.78378296
-29.5402832	48.77813721
-29.81732178	49.46063232
-29.30639648	48.43658447
-24.22369385	39.87271118
-26.36859131	29.94613647
-23.75476074	32.13330078
-24.31738281	28.68212891
-21.37402344	25.99938965
0	0
-0.003540039	-1.012695313
1.054534912	-1.498840332
-1.518035889	-1.001647949
-20.99035645	-17.47180176
-23.96218872	-16.96264648
-24.8374939	-16.28765869
-26.43832397	-16.48773193
-27.91345215	-16.5557251
-28.19482422	-16.59899902
-28.22784424	-17.91265869
-27.82293701	-18.18127441
-27.91638184	-18.31604004
-27.58093262	-17.65551758
-24.53317261	-19.24371338
-29.46166992	-15.68121338
-25.56329346	-12.34539795
-25.56329346	-12.34539795
-25.75015259	-12.07061768
-25.34448242	-12.77984619
-24.93798828	-12.48217773
-25.74188232	-10.96588135
-26.47183228	-10.78887939
-27.00338745	-11.13861084
-28.27365112	-11.22747803
-28.2805481	-10.83874512
-28.87954712	-9.644836426
-27.7288208	-8.545471191
-28.54690552	-7.414794922
-30.31173706	-6.010253906
-31.38580322	-5.680725098
-31.64181519	-6.68170166
-30.35336304	-8.006896973
-28.6121521	-8.792114258
-29.19549561	-6.358703613
-29.19549561	-6.358703613
-29.39801025	-5.747558594
-27.11526489	-7.431762695
-26.81515503	-7.26171875
-27.89004517	-5.823730469
-27.45175171	-7.321228027
-26.81149292	-6.63293457
-27.94036865	-6.767456055
-25.38867188	-6.11151123
-25.64840698	-6.502319336
-25.95074463	-4.505371094
-24.91061401	-5.612365723
-25.95428467	-6.494567871
-26.02197266	-3.938232422
-26.7661438	-4.468566895
-25.25244141	-7.141967773
-27.14868164	-5.433288574
-27.3180542	-5.314086914
-27.93292236	-5.592651367
-27.06048584	-6.100646973
-27.62768555	-5.425476074
-27.28182983	-3.168518066
-26.6020813	-1.175964355
-27.21853638	0.326049805
-29.24090576	-0.202331543
-29.78378296	0.581298828
0	0
-0.320617676	-1.116455078
1.798583984	-2.22064209
3.598083496	-5.404174805
2.442199707	-6.925964355
2.442199707	-6.925964355
1.201293945	-5.689453125
1.863647461	-5.631713867
2.18170166	-5.75970459
5.15057373	-8.398742676
4.967895508	-8.452087402
7.368103027	-9.549377441
5.194274902	-6.67199707
6.805541992	-6.014892578
6.685302734	-5.530517578
8.792175293	-6.494262695
13.40270996	-6.72253418
13.40270996	-6.72253418
16.88873291	-10.10150146
17.81915283	-11.32635498
18.06884766	-11.77404785
19.45611572	-11.88464355
20.15588379	-12.46826172
20.31500244	-12.91314697
36.85217285	3.15032959
36.74328613	4.47454834
23.32556152	-12.06231689
18.55334473	-14.33178711
16.55200195	-11.63360596
16.38232422	-10.81738281
35.62243652	7.195739746
42.10760498	1.428527832
44.30487061	8.622924805
44.79101563	11.168396
46.22631836	14.25488281
46.22631836	14.25488281
47.13153076	13.89892578
47.49371338	14.11431885
49.66693115	16.16021729
51.35797119	6.697814941
45.35821533	16.42431641
40.71868896	6.256347656
41.50286865	12.92266846
41.98730469	4.408935547
34.5657959	-1.627929688
42.94708252	1.133850098
61.74047852	14.05126953
65.12567139	12.92486572
66.07366943	13.12841797
61.29608154	10.90081787
63.75158691	9.354431152
70.93377686	18.28765869
75.76678467	24.80493164
73.18273926	24.82781982
71.24584961	27.96868896
77.49060059	33.78234863
74.51751709	38.7611084
78.13482666	44.79449463
77.61798096	43.37750244
79.00842285	25.89196777
76.04559326	15.6774292
0	0
-0.324066162	0.837966919
1.807373047	3.855743408
1.674133301	2.554260254
3.359191895	5.398162842
3.683349609	7.145751953
4.311584473	8.130706787
5.354125977	10.50892639
6.167480469	11.82469177
7.090454102	12.0642395
7.423950195	11.9707489
7.555541992	12.09742737
7.806518555	12.86582947
8.331604004	13.18945313
9.529541016	13.22061157
8.492919922	11.87413025
8.315795898	11.91014099
9.378051758	13.22390747
8.514404297	10.41975403
6.288513184	6.334274292
4.560546875	1.378326416
3.617126465	-0.585037231
3.291320801	1.222885132
2.327941895	-1.689987183
3.815307617	0.266693115
5.315368652	2.860870361
3.531066895	-0.937927246
-0.012145996	-8.543762207
-1.184753418	-7.18409729
1.772155762	1.606903076
3.315246582	5.369140625
1.248779297	1.875289917
0.56451416	-2.736129761
0.696044922	-3.414581299
0.363220215	-5.999160767
-0.852142334	-9.599853516
-1.54296875	-9.44380188
-1.12197876	-11.49456787
-0.481811523	-11.29190063
-0.640899658	-12.02174377
-0.978149414	-12.60494995
-0.692657471	-15.05740356
-2.425476074	-15.50376892
-1.727600098	-17.20195007
-3.457977295	-18.7517395
-1.279296875	-20.30307007
-1.804931641	-18.35523987
-2.109802246	-19.84387207
-3.104736328	-23.55587769
-4.248352051	-25.67018127
-3.97253418	-25.91583252
-5.675506592	-25.99333191
-3.302307129	-24.38021851
-5.18927002	-27.02035522
-6.329040527	-28.95558167
-7.673431396	-29.99156189
-8.325744629	-30.27230835
-7.526000977	-28.29429626
-7.530609131	-29.02633667
-8.809387207	-29.24632263
-8.6484375	-29.61557007
0	0
-1.128692627	-2.123077393
-0.922790527	-2.864349365
-0.7237854	-0.709655762
0.578613281	4.123382568
0.098846436	6.572875977
-0.004852295	8.83984375
-0.58694458	11.49414063
-1.784912109	12.35394287
-1.298675537	10.32150269
-8.974975586	-15.21191406
-9.974975586	-24.21191406
-9.974975586	-24.21191406
-16.97497559	-29.21191406
-13.97497559	-15.21191406
2.219055176	2.359741211
5.506072998	11.19195557
7.350341797	14.8374939
10.13684082	19.28344727
11.38421631	24.22900391
13.71368408	27.47619629
12.50134277	28.10778809
14.70587158	33.97381592
18.60119629	43.85229492
19.71942139	52.88140869
17.59979248	55.63858032
16.55316162	57.18954468
7.59552002	52.38516235
7.576965332	50.66271973
5.423370361	48.34750366
7.454925537	48.22894287
6.981811523	46.79315186
6.845184326	46.0385437
9.32925415	53.82336426
11.59106445	54.26525879
11.93237305	51.61505127
10.37945557	46.88195801
14.67797852	45.74481201
16.6529541	48.97897339
19.6539917	51.74002075
23.32592773	54.6210022
25.05865479	54.96914673
25.3380127	55.506073
26.3303833	54.72329712
25.70465088	55.64245605
26.36529541	58.8236084
27.44854736	60.74249268
28.32189941	66.15646362
31.02893066	73.07034302
35.53155518	84.80566406
41.02502441	90.78808594
36.43804932	86.42880249
36.02502441	95.78808594
37.01574707	104.7913818
38.31140137	116.368042
41.38476563	132.010437
42.1005249	142.4992371
43.00531006	142.7874146
47.02502441	147.7880859
39.02502441	156.7880859
37.05773926	164.5801392
0	0
0.637695313	-0.057525635
-1.18737793	0.911773682
-4.11114502	1.775726318
-5.815246582	3.285736084
-7.008483887	3.948852539
-8.833435059	3.923278809
-9.776245117	3.769805908
-10.59771729	3.424346924
-11.23223877	3.219390869
-12.06555176	3.166168213
-13.56921387	3.669647217
-14.03747559	4.267303467
-14.58508301	3.797119141
-14.26062012	4.003814697
-14.62982178	4.298339844
-14.93103027	3.647399902
-14.98931885	2.399749756
-14.76025391	1.670715332
-14.63092041	2.511627197
-14.96411133	3.422698975
-14.68359375	3.627471924
-14.61529541	4.197692871
-14.52166748	3.703094482
-14.50756836	4.766784668
-13.4354248	3.073059082
-13.52056885	2.543212891
-12.77362061	2.797973633
-12.77105713	3.789581299
-12.06164551	3.580230713
-10.89263916	2.657287598
-11.47998047	0.9949646
-10.60852051	0.127929688
-10.81762695	-1.581359863
-12.74865723	-2.814361572
-12.69146729	-1.764068604
-11.36749268	-2.103210449
-11.35235596	-3.070465088
-11.0223999	-0.660614014
-10.48144531	0.479949951
-9.754089355	0.991943359
-5.616821289	-4.938690186
-4.760803223	-6.029296875
-7.83026123	-9.483428955
-4.104309082	-7.794281006
1.895690918	-12.79428101
7.895690918	-14.79428101
7.895690918	-14.79428101
4.895690918	-14.79428101
-2.104309082	-9.794281006
-11.10430908	-4.794281006
-11.10430908	-1.794281006
-19.10430908	6.205718994
-12.10430908	-0.794281006
-15.10430908	1.205718994
-25.10430908	5.205718994
-29.10430908	8.205718994
-28.10430908	15.20571899
-25.10430908	17.20571899
-30.10430908	16.20571899
-30.10430908	10.20571899
0	0
-0.685546875	-0.018432617
-2.358520508	-0.902893066
-4.06237793	-1.999389648
-6.461669922	-3.278259277
-7.423461914	-4.773498535
-9.150695801	-5.446166992
-10.92034912	-6.59552002
-12.41107178	-7.20690918
-12.64709473	-7.85760498
-11.52349854	-7.720825195
-12.10345459	-7.548828125
-12.16723633	-7.569152832
-11.35906982	-6.781311035
-10.66687012	-7.16192627
-10.26818848	-7.570129395
-8.141235352	-6.697631836
-8.09954834	-6.749633789
-9.24395752	-6.857177734
-12.84527588	-7.637145996
-14.38586426	-6.760070801
-16.1907959	-6.817138672
-15.53607178	-6.870117188
-15.33007813	-6.881469727
-17.89611816	-6.621154785
-21.06903076	-9.707824707
-24.80407715	-11.18444824
-24.50854492	-11.58850098
-23.0166626	-10.21643066
-22.56414795	-11.29711914
-16.89331055	-7.989440918
-13.15771484	-4.523803711
-8.120483398	-0.906799316
-3.184020996	3.75793457
3.266113281	8.600646973
10.48632813	16.11401367
17.95574951	19.7666626
24.78564453	23.04821777
25.54797363	23.57122803
28.58258057	25.71960449
30.19976807	27.16650391
30.72711182	27.43225098
28.88781738	25.96282959
28.5178833	25.05804443
28.69165039	23.82897949
27.29351807	22.78582764
28.96728516	22.62322998
29.68511963	22.37207031
29.15093994	20.94061279
29.16217041	20.77130127
28.8359375	20.30187988
28.0994873	20.08721924
28.07843018	20.10021973
27.75048828	20.784729
27.47418213	20.3793335
27.74401855	20.23260498
28.56524658	20.6605835
29.64056396	21.18328857
29.73406982	21.48553467
30.50091553	21.50616455
31.20318604	21.33227539
0	0
1.131591797	-3.297973633
2.139404297	-3.679138184
0.858520508	-2.569580078
-1.07208252	-1.210876465
-3.975769043	1.20135498
-4.39050293	0.063446045
-0.96472168	-3.880310059
1.383544922	-6.809051514
0.449584961	-4.955993652
3.237487793	-9.08972168
5.811584473	-12.83834839
6.192565918	-13.99069214
2.167236328	-9.128662109
5.612670898	-13.29324341
6.413635254	-13.83688354
9.003540039	-16.13146973
8.615356445	-16.52560425
11.20245361	-18.27853394
9.557983398	-17.02996826
12.44415283	-21.13394165
20.79217529	-30.02157593
23.94470215	-34.68707275
28.92144775	-49.89834595
42.85583496	-46.79638672
24.55944824	-30.94720459
10.92144775	-29.89834595
21.63232422	-26.05319214
16.06072998	-21.49743652
11.3225708	-17.20614624
6.615783691	-12.1762085
-2.38079834	-0.938659668
-3.81854248	-2.023010254
-6.96282959	-4.125335693
-6.714477539	-5.751678467
-3.045837402	-6.336395264
1.415283203	-6.287963867
2.222229004	-7.488891602
1.201171875	-4.708312988
1.686157227	-3.189727783
0.550048828	-7.357574463
-1.44708252	-10.89718628
-0.493225098	-15.73336792
1.335571289	-17.06887817
1.604614258	-16.32089233
4.055419922	-16.35977173
6.921447754	-41.89834595
14.08734131	-44.97570801
13.12072754	-43.57925415
14.28631592	-46.27111816
14.88061523	-45.64212036
14.9319458	-49.38043213
13.19311523	-47.21591187
14.83013916	-50.87142944
15.40441895	-49.5826416
15.47052002	-49.85736084
12.75164795	-47.46444702
12.29614258	-46.13824463
13.97711182	-48.34912109
12.37921143	-46.29632568
18.92144775	-39.89834595
0	0
-2.017333984	3.774246216
-2.931945801	6.428161621
-4.403686523	7.645217896
-4.238098145	6.066009521
-4.386169434	5.2550354
-4.661682129	4.510818481
-4.632324219	5.234603882
-5.060974121	5.862197876
-4.994750977	8.820281982
-4.377258301	11.19464111
-4.386108398	12.3634491
-3.99017334	16.93919373
-3.976318359	14.81011963
-5.602233887	15.89205933
-5.727294922	15.99200439
-5.630371094	14.86584473
-5.987548828	17.31930542
-6.705688477	22.64581299
-5.224609375	21.80760193
-4.864501953	19.5327301
-4.834228516	21.02259827
-5.043884277	23.7348938
-5.486694336	19.57168579
-5.641479492	19.83326721
-5.791931152	12.12956238
-4.801696777	3.366943359
-3.921630859	-2.185821533
-2.521057129	-7.841171265
-1.643981934	-15.31312561
0.505249023	-17.35186768
0.399414063	-17.26351929
1.362792969	-12.63800049
2.254150391	-19.79162598
1.416442871	-18.501297
1.604858398	-16.3739624
1.66003418	-17.85272217
3.217590332	-23.3384552
3.525634766	-24.3482666
2.68182373	-18.75415039
3.993225098	-11.27861023
2.530639648	-5.862457275
1.152832031	-3.045074463
2.212158203	-5.660964966
-0.375976563	-8.810241699
-0.351135254	-7.690475464
2.776245117	-15.2419281
1.017883301	-21.64883423
-0.193481445	-20.61941528
1.971008301	-27.04574585
1.762939453	-29.9437561
1.369934082	-32.9243927
-1.159362793	-28.62669373
2.969543457	-34.74862671
4.356384277	-33.94769287
2.635925293	-31.30700684
1.720397949	-29.32382202
7.72076416	-35.80198669
7.459777832	-41.07978821
5.851989746	-41.08476257
4.606201172	-37.98887634
0	0
-4.75604248	0.583374023
-4.269042969	0.370544434
-4.66784668	-0.564697266
-3.603179932	-0.955932617
-4.285339355	-1.442871094
-4.799224854	-1.90234375
-3.812561035	-1.640869141
-4.11038208	-1.460998535
-4.138519287	-0.909973145
-2.969299316	-0.463867188
-6.131164551	0.444152832
-7.450500488	-0.174133301
-8.780761719	-0.878173828
-6.24822998	-2.275024414
-4.884765625	-2.327941895
-4.766357422	-1.832214355
-4.688934326	-0.911865234
-4.674591064	-0.321228027
-5.134277344	0.19128418
-3.811004639	0.061584473
-0.725311279	-0.444702148
-1.280212402	-1.940612793
-2.596710205	-1.836608887
-1.407867432	-3.44744873
-1.851928711	-4.797241211
-3.727264404	-4.01159668
-3.88067627	-1.169067383
-8.107849121	-1.756164551
-11.82794189	-2.640991211
-12.5970459	-0.799682617
-15.22067261	-0.423217773
-17.53604126	-1.158996582
-20.56851196	-0.495849609
-25.33642578	0.262878418
-26.24728394	-0.79473877
-25.75994873	-0.141662598
-23.20068359	-0.261291504
-23.25198364	-1.883850098
-14.15649414	-1.42401123
-6.856933594	-4.664550781
0.672454834	-2.375061035
-3.178039551	-4.386413574
-7.030456543	-5.462646484
-13.69580078	-5.693969727
-28.26611328	1.031066895
-32.73535156	1.917053223
-15.06420898	-2.526428223
-16.41946411	-0.825866699
-32.52947998	8.834533691
-28.3399353	8.311340332
-27.71191406	5.609741211
-36.22799683	5.592773438
-49.43713379	6.584106445
-55.28552246	6.839660645
-53.90823364	5.837036133
-64.59442139	12.16363525
-73.59472656	12.53387451
-72.7562561	13.83361816
-70.87258911	16.06585693
-69.19885254	15.89379883
0	0
-0.429138184	-2.34866333
0.50012207	-0.71105957
1.114196777	-1.656219482
2.785339355	0.398254395
-2.239013672	6.712890625
-2.824951172	4.73425293
-3.647216797	4.888061523
-5.999938965	6.809783936
-4.746459961	7.672698975
-1.99017334	4.791168213
-4.797546387	6.097747803
-6.541687012	6.637054443
-8.899475098	11.10464478
-11.5994873	14.0562439
-12.98498535	16.92010498
-12.46136475	16.52529907
-16.67492676	24.01452637
-13.94470215	23.15316772
-12.92144775	18.93893433
-13.64422607	22.04916382
-13.51104736	22.64431763
-14.98852539	22.84100342
-17.37872314	21.19491577
-20.01397705	21.32232666
-19.08886719	23.33462524
-28.20849609	41.33047485
-21.16375732	47.66397095
-19.29101563	47.7059021
-16.56982422	46.48239136
-14.97662354	46.86148071
-14.61401367	49.4475708
-17.64093018	48.29907227
-19.59020996	46.23297119
-14.16137695	48.57229614
-16.45568848	51.78811646
-20.418396	52.65216064
-19.25286865	56.91403198
-20.03277588	54.93637085
-23.21795654	52.79730225
-30.56060791	55.52832031
-33.41491699	56.21292114
-34.93463135	61.21621704
-35.00878906	62.82040405
-30.50775146	58.5168457
-38.05084229	67.19085693
-48.99575806	86.03137207
-33.20843506	68.012146
-24.64105225	60.13397217
-24.78808594	63.48907471
-22.98864746	64.52301025
-24.50500488	63.74203491
-25.85986328	67.07470703
