0.0008599544828184325 0.0007278679823120955 0.8638819211399165 1 0 51.02399271710284
0.0011147035845601267 0.0015194486533805403 0.3772074582203518 2 18 27.778434716847556
0.0007690643841086798 0.0011979445221967815 0.18031800092429268 3 61 24.88827412082593
0.0009516047005050213 0.001439309851694139 0.2541666287239269 4 77 23.98593954073708
0.000636715753932493 0.001244889379742699 0.08518480049953975 5 85 28.779144846810595
0.0018046378101772306 0.0019054329419695944 0.3823360977676454 6 94 29.159533742612112
0.0009776378560777893 0.0015481789357212911 0.16583465568961886 7 96 25.40407650293002
0.0012178574173152296 0.0016516632606272481 0.18208744775722296 8 120 28.530377123705858
0.0010983662624800686 0.001463799413780452 0.29114049315942436 9 134 24.610079590275205
0.0005997975689054361 0.001184266758486484 0.08759402232202709 10 146 28.5766309164948
0.00111095031217526 0.001775005400015123 0.18328270525384266 11 151 24.497111061538703
0.0008763072214944286 0.0019771425040770252 0.09021071049501195 12 155 29.808756691537223
0.0010445081751336337 0.0018915405573261053 0.17209310450659998 13 158 25.116539836975075
0.0010863939093104908 0.0019800322838177164 0.2177287135018531 14 172 26.131211257410015
0.0007025398463388012 0.0012289202259606717 0.2963061253088231 15 232 29.10200614336534
0.0006040574382311403 0.0009980330237145724 0.1972576505301034 16 234 24.15899426280553
0.0006726617138885581 0.0007418350488129257 0.31293769224820833 17 269 28.77195059651964
0.000979201826674328 0.0013117727896446523 0.2956160612083069 18 270 24.61203081658661
0.001335682138233072 0.0017098909806476058 0.27078748686758924 19 289 25.41584132795266
0.0010082969608565286 0.001864191741121754 0.08541873962470381 20 310 29.27559079029712
0.0014713384902486173 0.0018029930633741331 0.36579096457585036 21 315 26.620110748114527
0.0010684182590889025 0.0015338432015004763 0.24509830995343435 22 362 24.016946641219896
0.0010324349991013121 0.0015998327362386836 0.18662622161454492 23 374 24.675637280014836
0.0014378060785228495 0.0018095498932562122 0.23955007463558256 24 440 27.161722483730447
0.0011170574429020708 0.0019786679428923553 0.28666461811360006 25 495 28.902389896326177
