40.86 0.06585504124930576 0.376 55 84 2.0149993364015177
40.86 0.0118789635246878 0.376 56 85 2.2567539006466504
40.86 0.2667867141640162 0.376 57 86 2.1475067976796365
40.86 0.18199020909079713 0.376 58 88 2.0679434718292002
40.86 0.06939987301386101 0.376 59 89 1.9793828545414518
40.86 0.11196233881572015 0.376 60 90 2.0116352119559027
40.86 0.14964246106894574 0.376 61 91 2.0006498482121526
40.86 0.12226479712203449 0.376 62 92 1.9785451014078357
40.86 0.2834978063663043 0.376 63 93 2.5517027372755567
40.86 0.007523365963038653 0.376 64 94 1.889153162338097
40.86 0.12855673677222884 0.376 65 95 1.9381020180006272
40.86 0.29249710189270345 0.376 66 96 2.6390674882249687
40.86 0.2198205472471078 0.376 67 99 1.9456390616852481
40.86 0.2627085489390942 0.376 68 100 2.4363900375364578
40.86 0.18577742148935178 0.376 69 101 1.933897996303073
40.86 0.26566999059741164 0.376 70 102 2.267175358538457
40.86 0.251056582332311 0.376 71 103 2.1230301180735434
40.86 0.15918199097003083 0.376 72 105 2.0369695031397197
40.86 0.20912773488787784 0.376 73 106 2.1530075822564725
40.86 0.19460399726428837 0.376 74 108 2.074579745914322
40.86 0.26722152089893486 0.376 75 110 2.212729589844111
40.86 0.003983996415312385 0.376 76 111 2.3267572183135377
40.86 0.151564226047391 0.376 77 112 2.072286787800223
40.86 0.2144661410480167 0.376 78 113 2.009230562960397
40.86 0.27639234486920505 0.376 79 114 2.305274970919663
40.86 0.1587200821568555 0.376 80 115 1.9521108380933632
40.86 0.00028990108564433403 0.376 81 116 2.1246719622939976
40.86 0.26561439619285565 0.376 82 117 2.3763575002604647
40.86 0.2928711892020993 0.376 83 121 2.2070759738608827
40.86 0.1643987704020405 0.376 84 126 2.2609378483221736
40.86 0.11178920796002834 0.376 85 127 2.0176932188375045
40.86 0.24908850393758158 0.376 86 130 1.9170463736035461
40.86 0.3600648032085106 0.376 87 132 2.745163246260302
40.86 0.020876010971042247 0.376 88 134 2.2547483522553255
40.86 0.21454179325122733 0.376 89 135 2.282260447112865
40.86 0.27142390311996434 0.376 90 136 2.708322826157305
40.86 0.3162543527110998 0.376 91 137 2.7007085664429695
40.86 0.19905668506328572 0.376 92 139 2.011579817134685
40.86 0.186498435051698 0.376 93 142 2.160635106693659
40.86 0.1517959945687905 0.376 94 143 1.7719926132316783
40.86 0.21716916022013677 0.376 95 144 2.4350700389729725
40.86 0.2282150135527175 0.376 96 145 2.1034178626540094
40.86 0.26827112316092716 0.376 97 146 2.125939762461981
40.86 0.06698793742201822 0.376 98 148 1.9801436078614434
40.86 0.1280945103609885 0.376 99 149 1.9209997451905565
40.86 0.13897586917125002 0.376 100 150 1.846667697288883
40.86 0.16157714660803485 0.376 101 151 1.9343986992374107
40.86 0.29783304922306386 0.376 102 152 2.719439218789904
40.86 0.05336851081257368 0.376 103 153 1.7713774520908758
40.86 0.13101073850777414 0.376 104 154 1.9864791043005128
40.86 0.11250221206393775 0.376 105 156 2.014023965955134
40.86 0.16516126343922893 0.376 106 157 1.8318784860210748
40.86 0.03689348552936081 0.376 107 158 2.2882786092157428
40.86 0.02453040014975382 0.376 108 159 2.0503313996381403
40.86 0.2149409316306949 0.376 109 160 1.9360052524478548
40.86 0.11649220146969042 0.376 110 161 2.046094458611295
40.86 0.21204099207307692 0.376 111 162 2.052302275536068
40.86 0.23528844132409193 0.376 112 163 2.0237790814136645
40.86 0.04491304860526496 0.376 113 165 2.249480716127408
40.86 0.12950164875273923 0.376 114 166 2.4655924602354884
40.86 0.14342605132244124 0.376 115 167 1.916569312472081
40.86 0.022648783031120334 0.376 116 169 2.0282467676262406
40.86 4.7680477023678836e-05 0.376 117 170 2.0889822398575486
40.86 0.0027924891009734154 0.376 118 172 1.9057283484022993
40.86 0.1872151862531257 0.376 119 173 2.167470351503369
40.86 0.22220609309897058 0.376 120 174 1.9709602596466504
40.86 0.30109105713446066 0.376 121 175 2.6934605471324446
40.86 0.2681731992926868 0.376 122 177 2.513288737459626
40.86 0.132887255992215 0.376 123 178 2.101230349258509
40.86 0.22389083345146266 0.376 124 179 2.198424930297451
40.86 0.34833533187573107 0.376 125 181 2.798881156843792
40.86 0.04874597175537493 0.376 126 184 2.144684126779985
40.86 0.3546555037298978 0.376 127 185 2.8909776478793217
40.86 0.28391308520482245 0.376 128 187 2.282849450173867
40.86 0.06671852087092772 0.376 129 188 1.9557818966553515
40.86 0.010674629707237038 0.376 130 189 1.9438500415982645
40.86 0.07072214381213299 0.376 131 190 1.9274229241233938
40.86 0.19552677026317408 0.376 132 191 2.2244126861846785
40.86 0.15276286187298618 0.376 133 192 1.7611403948875082
40.86 0.012126374692720765 0.376 134 193 1.8867261616102025
40.86 0.055044218847278475 0.376 135 194 1.8297431695321915
40.86 0.03843539647696656 0.376 136 195 1.9250136676981033
40.86 0.13854127231410165 0.376 137 196 1.9218936221262912
40.86 0.0278422220369334 0.376 138 197 1.9028549859500004
40.86 0.028733158654062396 0.376 139 198 2.1075968101688938
40.86 0.05851575398232911 0.376 140 199 1.8813698586251406
40.86 0.03738281626703706 0.376 141 200 1.8708897537250357
40.86 0.20556056094057573 0.376 142 201 1.7434452016793542
40.86 0.266104577183886 0.376 143 203 2.401946201854041
40.86 0.24303233973758717 0.376 144 204 2.5256553167138036
40.86 0.13930251237483962 0.376 145 206 1.8393960562943532
40.86 0.03404459482905575 0.376 146 207 1.9206074140236233
40.86 0.11632170671555385 0.376 147 208 1.7814770507542972
40.86 0.10320124771557607 0.376 148 209 1.7868311055413741
40.86 0.06798340999009822 0.376 149 210 1.8824212917109366
40.86 0.056858713072455686 0.376 150 211 1.8626758768136442
40.86 0.2529443907238656 0.376 151 212 2.352749375586294
40.86 0.18368637513724295 0.376 152 218 2.0553170798264624
40.86 0.23268069795568222 0.376 153 220 2.2633564484340516
40.86 0.09578636197654211 0.376 154 221 2.068676248035907
40.86 0.28023953628667075 0.376 155 222 2.4193015481608553
40.86 0.1418563510081881 0.376 156 223 1.9130754472759488
40.86 0.1752300717483284 0.376 157 224 1.9607057276413407
40.86 0.3320443724986112 0.376 158 225 2.666991088032829
40.86 0.01124337866492675 0.376 159 226 1.9135560733189405
40.86 0.012648882631771365 0.376 160 227 1.9729584637622415
40.86 0.17646068702935128 0.376 161 229 1.9879056158015758
40.86 0.005504826009905178 0.376 162 231 2.388773842503259
40.86 0.14811651831595968 0.376 163 233 1.926173143370396
40.86 0.2569118427290678 0.376 164 234 2.7924835750754498
40.86 0.22939371174890205 0.376 165 235 2.026295419885839
40.86 0.259370087007998 0.376 166 236 2.1832336666390915
40.86 0.05967215980568624 0.376 167 237 2.2646490120864153
40.86 0.20726430630787665 0.376 168 238 2.025948383260286
40.86 0.32296333641907715 0.376 169 241 2.9375735761355974
40.86 0.30316058098726867 0.376 170 242 2.525836918231546
40.86 0.2694593149926209 0.376 171 243 2.1667016652012
40.86 0.2876736274197326 0.376 172 244 2.4939566915963
40.86 0.2919597859863137 0.376 173 249 2.534429967797207
40.86 0.0065310829337345 0.376 174 251 2.268384487236417
40.86 0.08812843708100176 0.376 175 252 1.845967578263472
40.86 0.029349028144031827 0.376 176 253 2.0142688716053363
40.86 0.1959492982426781 0.376 177 255 2.447818794835789
40.86 0.10445196532520558 0.376 178 256 1.7346513524896614
40.86 0.11762559486265521 0.376 179 257 1.84294569194349
40.86 0.19477802896616736 0.376 180 258 2.012580936291504
40.86 0.11218519020606452 0.376 181 259 2.0274310317722093
40.86 0.1008676735132403 0.376 182 260 2.0189255931573853
40.86 0.18316926576329925 0.376 183 261 2.2747020554899793
40.86 0.278971494875064 0.376 184 262 2.5029343740316126
40.86 0.19163194742704004 0.376 185 263 2.24206535843327
40.86 0.26008501496667086 0.376 186 264 2.6302982626239397
40.86 0.14312890948046453 0.376 187 265 2.0926041045454147
40.86 0.059970205488976414 0.376 188 266 1.9646551041388445
40.86 0.33546736550079304 0.376 189 268 2.859806442510053
40.86 0.19341758424585212 0.376 190 269 2.187111697525679
40.86 0.01959545571468757 0.376 191 270 1.9585788724301392
40.86 0.1820280008296976 0.376 192 271 2.0839726459980206
40.86 0.24684501691507296 0.376 193 272 2.1473135823793394
40.86 0.24522270562654372 0.376 194 274 1.9404260355536629
40.86 0.23224613778237005 0.376 195 275 2.331968437928479
40.86 0.07442796023931689 0.376 196 276 1.8651450273869603
40.86 0.07745232016632998 0.376 197 279 1.87841321743811
40.86 0.16277887766889862 0.376 198 280 1.7656301670538956
40.86 0.02795931522819539 0.376 199 281 2.282246985723062
40.86 0.08050794760342757 0.376 200 282 1.9401101744278186
