1.0402012561150982 1 0 4.483428779756027
0.9269957260131273 2 2 3.9239404922567465
0.9046814233878265 3 7 3.8793593590615503
0.8801910419466801 4 8 3.8637782710019564
0.8537918686825039 5 11 3.889865663774188
0.9503678632757988 6 12 3.998469902187227
0.8243378818022068 7 15 3.975229694121933
0.871177958254482 8 16 3.8674834174810133
0.9193701955534839 9 24 3.9056165047791764
0.8983029408696519 10 25 3.871793046878833
0.8293931136916999 11 28 3.956241089622484
0.819580137149402 12 32 3.994778659900016
0.8301527083967289 13 44 3.9535788867975157
0.8273183156609419 14 50 3.9638308198778316
0.8986528457070833 15 52 3.8721253660775434
0.921904869862456 16 54 3.9113729242735036
0.8498827171980465 17 59 3.8977429793685983
0.9329396219727673 18 60 3.940340879950357
0.9473340770493208 19 68 3.9872495662262972
0.8430080480129323 20 69 3.9140856111702687
0.8510198767298024 21 70 3.895275861567406
0.8392778282615097 22 74 3.9243484686960017
0.8892327173568499 23 77 3.865193752895188
0.860356209767899 24 78 3.8790329841912574
0.8816430178140917 25 79 3.8636256853378526
0.8737227576808168 26 84 3.865887731468103
0.9238176736983709 27 86 3.9159509497235603
0.9437060495213031 28 89 3.9745167958035275
0.9129409451335692 29 90 3.892601835114824
0.8619458343357872 30 92 3.876773172909624
0.8812406196575107 31 95 3.8636800560170435
0.8213068801092646 32 96 3.9874671922290377
0.8886939158031215 33 102 3.8650124870945772
0.8949074265732253 34 103 3.868729006202898
0.8437752435284629 35 105 3.9121130819945
0.8901422745341958 36 107 3.8656581396733216
0.9258288232933586 37 108 3.920912587337022
0.820982633281849 38 109 3.9888940915547844
0.878012436866833 39 111 3.864184356955781
0.8553970510855577 40 112 3.8869704289574134
0.8670339526969874 41 113 3.870985042185602
0.930006120385004 42 115 3.9320788109267206
0.930467662165486 43 117 3.9333053332048
0.8348749905542084 44 120 3.937739299419125
0.8468790301335685 45 124 3.904463424257705
0.9186862507337842 46 125 3.904177098493341
0.8597985631455293 47 126 3.879821641278774
0.8817783471415858 48 127 3.8636329771290514
0.8568435140494419 49 129 3.884477567718489
0.9290261646291192 50 134 3.9293508083732633
0.8852893151217043 51 135 3.863953101253981
0.8560116947811636 52 136 3.8858832080953922
0.8838166953271376 53 139 3.8635423692788504
0.9354620824086487 54 141 3.947863049264507
0.864124635614674 55 142 3.874162829399985
0.862631541738782 56 148 3.875954611476124
0.9405252301412829 57 150 3.9638347220301116
0.9354795513421114 58 151 3.9479085540087713
0.903757451851401 59 155 3.878085350144363
0.8681946712817962 60 156 3.869911012779712
0.8756075734695272 61 157 3.8649724175022464
0.9224790623627657 62 159 3.9127508799787054
0.8634611195985274 63 161 3.8749548850920754
0.8726963405442479 64 162 3.8664703676277137
0.8711561021513373 65 163 3.867525699890601
0.8682697612021865 66 172 3.869854828453268
0.9507319486292979 67 175 3.9997824446206485
0.9166713929406621 68 176 3.8998898738801424
0.8336785824818024 69 180 3.9416232846118944
0.829625646090863 70 183 3.955462239884785
0.8262908230686292 71 187 3.9677038036794676
0.8830196716830544 72 192 3.8637091366785845
0.8382232790403832 73 194 3.9274410035334717
0.9104382501448725 74 196 3.8882025545967265
0.8449942799197999 75 197 3.9090213208012536
0.9109045276625389 76 199 3.8890219143674813
0.9172493382501985 77 201 3.901120556969851
0.8647028981978722 78 203 3.873492519956722
0.8358318102048536 79 208 3.934689554045484
0.8547368334002391 80 211 3.8880990538809983
0.8211772104928392 81 219 3.9880571954008204
0.8233914152764833 82 221 3.978993819893888
0.9087142934040433 83 230 3.885380971993126
0.838406815739453 84 232 3.926910445512735
0.8430512751182978 85 233 3.913964999870286
0.873123535736283 86 238 3.866259539746041
0.8868251238538432 87 239 3.8643725999752268
0.8605893864211529 88 243 3.878700450408986
0.8855907983926505 89 244 3.8639736148441615
0.8599526859162967 90 245 3.879608657912165
0.8696891653544923 91 248 3.8685633939975097
0.86128309807231 92 251 3.877737963365554
0.9210140877780689 93 255 3.909343944837998
0.8224006985981529 94 259 3.9829739739449224
0.8259911539261359 95 260 3.9688554721406963
0.9340688040312164 96 261 3.943632958991531
0.888204951387083 97 264 3.8647989807530654
0.9354407966006473 98 266 3.947799653564145
0.9098565969511923 99 271 3.887256372784022
0.8183957954191687 100 274 3.9999379461866047
0.8958029738587454 101 280 3.8694739943148817
0.8718624704432829 102 281 3.867001724286152
0.8861910058212596 103 283 3.8641196934658493
0.8534217274436606 104 284 3.8905641604145456
0.9478294119141549 105 286 3.9890223179212154
0.8299719240677501 106 287 3.9542084472258847
0.9023390521173132 107 289 3.876294066102143
0.9435987904438633 108 297 3.9741467332452065
0.9075200792923769 109 298 3.8834769770193907
0.8504631472273435 110 301 3.8964984995289984
0.9495954864336187 111 305 3.99546020330278
0.8281249727678234 112 306 3.960880936372966
0.8719278318480654 113 307 3.8669993281540767
0.9026440884926862 114 309 3.876604165627283
0.9199298214118433 115 311 3.9069164031233656
0.9228939701374055 116 312 3.9137436890807864
0.8664511714582904 117 314 3.871601365390497
0.8206017153364998 118 315 3.9904425389878164
0.8756221666537434 119 316 3.8649993069098145
0.8977949116906992 120 317 3.871308922648839
0.9436143096843067 121 321 3.9742372244280837
0.9003918161226339 122 325 3.8739936505443713
0.9054833704023757 123 330 3.880447405989128
0.9301558085386143 124 335 3.932464822822597
0.8218245308574132 125 339 3.985357574113019
0.8979606066448078 126 340 3.871446923665653
0.8526788984650537 127 344 3.8920137017224636
0.8514559836499581 128 345 3.8944362827140804
0.8354905644335441 129 348 3.9357774497504767
0.8381666697767474 130 349 3.9275536730146876
0.9147994321238886 131 350 3.8961076180715457
0.8194288170026358 132 351 3.9954076093541664
0.8934811864838489 133 353 3.8676492556602424
0.8888455628067337 134 356 3.865082365965735
0.8529121669048007 135 357 3.8915569136363284
0.892621070078426 136 358 3.867068072551543
0.9384746228550844 137 360 3.95722281771223
0.8618294957021908 138 362 3.876979450421312
0.9361013940692676 139 366 3.949804441267556
0.9071021266919513 140 369 3.882862184087286
0.8440259114443052 141 370 3.9114410371936907
0.8610110254138534 142 371 3.8780655921166236
0.8845216962754132 143 375 3.863809907824726
0.8304224763383772 144 377 3.952606763525374
0.8727778902429006 145 378 3.866463037802973
0.8456783121070537 146 379 3.90735999378274
0.8769551177097074 147 380 3.8645114316860147
0.8740307605010642 148 383 3.8657757773278467
0.8827858191154151 149 385 3.8636664304642196
0.8252214477713248 150 393 3.9718040028118673
0.8273828881613865 151 394 3.963606189497839
0.8229549517949876 152 396 3.980751160886762
0.9304864263852171 153 397 3.933401329840675
0.8951203805763961 154 400 3.8689108404893062
0.8591371665296543 155 402 3.8808354792911133
0.8874110966804087 156 405 3.8645157881539087
0.923196552002597 157 408 3.9144844693014904
0.9328387385794551 158 409 3.940005247463855
0.8673320249301374 159 411 3.8707233065541264
0.9029059074529971 160 415 3.8770066152838205
0.8910764428604298 161 417 3.866132110888053
0.8722257243090574 162 419 3.8668122551577575
0.8653044404299901 163 421 3.872784817633901
0.9004143030289191 164 423 3.8740127227002668
0.8625776984753373 165 426 3.876039212265483
