20.35 0.10127369508620623 0.2769 58 84 1.7233674296700607
20.35 0.156024065982781 0.2769 59 85 1.631947264005304
20.35 0.04519018273885167 0.2769 60 87 1.8066380044104247
20.35 0.26256572962081137 0.2769 61 88 1.9640017043323867
20.35 0.29616169572850876 0.2769 62 91 2.9300996063803884
20.35 0.24569525233365427 0.2769 63 93 2.069786945016041
20.35 0.1363909782525581 0.2769 64 95 1.7532481395601875
20.35 0.22021949048077577 0.2769 65 96 1.9796544311470914
20.35 0.1254864349679687 0.2769 66 97 1.7463758649231151
20.35 0.22444764058579494 0.2769 67 98 1.9914038635041613
20.35 0.27758349270193483 0.2769 68 99 2.2396721105793524
20.35 0.14366849712416993 0.2769 69 101 1.5996846829808002
20.35 0.15075804223867256 0.2769 70 103 1.779745822536322
20.35 0.24602806763727497 0.2769 71 104 2.292868585332733
20.35 0.04836203086443752 0.2769 72 105 1.9401599076500633
20.35 0.28202948350843365 0.2769 73 106 2.4431646585538593
20.35 0.3030970534988775 0.2769 74 109 2.9102364192381174
20.35 0.24770009358729805 0.2769 75 118 2.2752550224552306
20.35 0.04807746721224665 0.2769 76 119 1.960080756734732
20.35 0.12071914013624029 0.2769 77 122 1.6686150117259007
20.35 0.2088584308778988 0.2769 78 123 1.987550636859695
20.35 0.29221197248290603 0.2769 79 125 2.453674337787441
20.35 0.1805639009111863 0.2769 80 126 1.5660612145046033
20.35 0.20695077195821762 0.2769 81 127 1.6904898640237684
20.35 0.13715098770712852 0.2769 82 131 1.763568552232651
20.35 0.23092836986998383 0.2769 83 133 1.8423426272381296
20.35 0.2831940642671801 0.2769 84 134 2.239017954472012
20.35 0.11094378655409284 0.2769 85 135 1.6549098570785075
20.35 0.30252795119582687 0.2769 86 136 2.265332987117433
20.35 0.297779678053389 0.2769 87 137 2.620758527370537
20.35 0.12981909468419073 0.2769 88 138 1.6504799499172689
20.35 0.24579272878444636 0.2769 89 140 1.9111026148411379
20.35 0.33111110062274096 0.2769 90 141 2.94160914613323
20.35 0.3267657522575029 0.2769 91 142 2.8842525380524275
20.35 0.2797109724555238 0.2769 92 143 2.126123621690832
20.35 0.15760401178915504 0.2769 93 144 1.827941953324446
20.35 0.1855860489549857 0.2769 94 145 1.589711891924851
20.35 0.11794491625308082 0.2769 95 146 1.679947226733664
20.35 0.1819049110226274 0.2769 96 147 1.6032964255465014
20.35 0.11404970374253941 0.2769 97 148 1.6367708838312047
20.35 0.030304513927454577 0.2769 98 149 2.435981903701127
20.35 0.013608133438970698 0.2769 99 150 1.9348114780334118
20.35 0.17949287068351072 0.2769 100 151 1.623158330649015
20.35 0.2985654999914915 0.2769 101 156 2.71179016803883
20.35 0.07924789511726305 0.2769 102 158 1.7702100679612855
20.35 0.07217497433388768 0.2769 103 159 2.0133918180119594
20.35 0.00461924933595137 0.2769 104 160 2.235924180291124
20.35 0.07925270244020659 0.2769 105 161 2.23761126170136
20.35 0.18605048634974097 0.2769 106 162 1.7030768895038768
20.35 0.13192940759010535 0.2769 107 165 1.6483976924368475
20.35 0.005830741103467568 0.2769 108 167 2.184393775087416
20.35 0.3327407200788767 0.2769 109 168 2.8267867802895488
20.35 0.24894664134957845 0.2769 110 170 1.9356673045050476
20.35 0.19448587867162725 0.2769 111 171 1.7100065064272836
20.35 0.182424909550251 0.2769 112 172 1.675794012187092
20.35 0.2902506840260669 0.2769 113 173 2.7724032421087053
20.35 0.18705482609194862 0.2769 114 174 1.8030936886849505
20.35 0.21106122863042415 0.2769 115 175 1.803112844769659
20.35 0.2206380395331848 0.2769 116 177 1.7378358363093567
20.35 0.26131411176358055 0.2769 117 178 2.146327533757949
20.35 0.03213050847087717 0.2769 118 179 1.9639842441562503
20.35 0.0060350017231433906 0.2769 119 180 2.102271955998572
20.35 0.2283332328121629 0.2769 120 181 1.883119474410467
20.35 0.16692448593589554 0.2769 121 183 1.6505913961839669
20.35 0.23764365687661526 0.2769 122 186 1.9111725947855425
20.35 0.15213878720997326 0.2769 123 188 1.7140283810561987
20.35 0.1450936974052625 0.2769 124 190 1.6134347457403064
20.35 0.0075646798993913855 0.2769 125 191 2.290386413175892
20.35 0.340128306263239 0.2769 126 192 2.890709629340407
20.35 0.1802369286348519 0.2769 127 193 1.616389718307847
20.35 0.31750761636330604 0.2769 128 195 2.5243978938610327
20.35 0.2745576168059054 0.2769 129 196 2.1741244713250554
20.35 0.05894518873505378 0.2769 130 198 2.0496943969494525
20.35 0.23859479495979663 0.2769 131 199 2.013219612722794
20.35 0.045245450170678686 0.2769 132 200 2.075124888194893
20.35 0.18928679574431462 0.2769 133 201 1.8022316801804448
20.35 0.11118110550072104 0.2769 134 203 1.7155208231188346
20.35 0.02010158885413671 0.2769 135 204 2.369648524894934
20.35 0.04539366051027198 0.2769 136 205 2.074249494930168
20.35 0.14102363802243145 0.2769 137 206 1.7684378096751667
20.35 0.1601171011446873 0.2769 138 207 1.5374577036975419
20.35 0.15273454734856362 0.2769 139 208 1.6386636799126129
20.35 0.16671113779963634 0.2769 140 210 1.7261250629421752
20.35 0.23880482041480905 0.2769 141 211 2.036424292276321
20.35 0.13230310958770347 0.2769 142 213 1.591743701063927
20.35 0.0501951406355331 0.2769 143 214 1.7994592700136316
20.35 0.08500838963302194 0.2769 144 215 1.6256957912773022
20.35 0.30626493094272755 0.2769 145 216 2.9171810202786395
20.35 0.228968857108507 0.2769 146 219 1.6637876135040002
20.35 0.26390744337149663 0.2769 147 221 2.4032778785508375
20.35 0.1086806165142343 0.2769 148 223 1.72546449246953
20.35 0.1905183129714275 0.2769 149 225 1.7110287317036743
20.35 0.25465924285977665 0.2769 150 226 2.032358813400417
20.35 0.22278461782074316 0.2769 151 227 1.6735031850990905
20.35 0.3100253534524236 0.2769 152 228 2.639335707106319
20.35 0.014164345740517892 0.2769 153 230 2.049414825237653
20.35 0.037008933123692356 0.2769 154 231 1.8897215519188844
20.35 0.05705694278553507 0.2769 155 232 1.7268014569828565
20.35 0.14116787201686112 0.2769 156 233 1.5839809821488577
20.35 0.08720660951815112 0.2769 157 234 1.6801626451630949
20.35 0.3390255308573433 0.2769 158 235 2.9897115191349855
20.35 0.18494072267632555 0.2769 159 237 1.7650065822225856
20.35 0.2115509459220685 0.2769 160 239 1.7377817545478111
20.35 0.18822299002421117 0.2769 161 240 1.6810750829083518
20.35 0.2647413772858241 0.2769 162 241 2.484489872275568
20.35 0.2876316230236261 0.2769 163 244 2.232275003709338
20.35 0.2863034557461759 0.2769 164 246 2.5317180619187734
20.35 0.08518886341767712 0.2769 165 250 1.667613981534363
20.35 0.10609606938784813 0.2769 166 252 1.966658696510825
20.35 0.1509663989829085 0.2769 167 253 1.677255182048465
20.35 0.009046245691197607 0.2769 168 254 2.3316623479425296
20.35 0.08575814017695393 0.2769 169 255 2.100698857790606
20.35 0.08454201554557408 0.2769 170 256 1.8018739292331754
20.35 0.22145082357294288 0.2769 171 257 1.8997730591270325
20.35 0.014337249531671231 0.2769 172 258 2.373226206466382
20.35 0.10064922752173054 0.2769 173 259 1.702338659471205
20.35 0.03314135878391332 0.2769 174 260 1.9639337775647456
20.35 0.20664258398190039 0.2769 175 261 1.833742319376503
20.35 0.27259405888707255 0.2769 176 264 2.1809850834661986
20.35 0.3230867531631433 0.2769 177 266 2.817262674418342
20.35 0.014550468297214625 0.2769 178 268 2.021561494741133
20.35 0.11289930004250288 0.2769 179 269 1.6509860039948507
20.35 0.1356266492377293 0.2769 180 270 1.5107137159208863
20.35 0.26046534612588135 0.2769 181 271 2.5624736587726233
20.35 0.27184509766939635 0.2769 182 274 2.4631574646338676
20.35 0.20633328322815875 0.2769 183 275 1.7901462028286015
20.35 0.08823782301899748 0.2769 184 276 1.6745522663435621
20.35 0.04586835853659204 0.2769 185 277 1.719739943469972
20.35 0.007558580052168952 0.2769 186 278 2.1903471899098275
20.35 0.14314270415877073 0.2769 187 279 1.6513461435055465
20.35 0.21655208079586163 0.2769 188 281 1.5871019261321127
20.35 0.14880923650078864 0.2769 189 282 1.7209472740651517
20.35 0.3228905401488243 0.2769 190 283 2.9957497068391006
20.35 0.16671832504536072 0.2769 191 287 1.6312438917661762
20.35 0.13793254697905702 0.2769 192 289 1.6641001294006172
20.35 0.17182968875650156 0.2769 193 290 1.7028833415142748
20.35 0.0860300076725392 0.2769 194 291 1.7708550329599713
20.35 0.12254332780839611 0.2769 195 292 1.7446832389173328
20.35 0.053603452640851285 0.2769 196 293 1.8555935520718296
20.35 0.0076131084441453944 0.2769 197 294 1.985851425606903
20.35 0.14864658453667176 0.2769 198 296 1.6479964277878305
20.35 0.05111876373675488 0.2769 199 297 1.7845475127882837
20.35 0.09676353166638836 0.2769 200 298 1.6907207221711402
