1.2742507053982717 29202.91902407197 0.8779400963814199 1 0 13.813502600903139
2.341712008062861 27690.034564475172 9.696784658772888 2 1 12.972184785948555
2.5904362500243767 16544.13369320609 13.790401181771959 3 3 12.611046315795862
2.3162554751452005 10730.47936986148 16.93457679176257 4 4 12.345287533351813
3.997678686509892 22987.349843935197 12.281192537127087 5 5 12.74214298144735
3.1664792605155667 21634.229101412562 17.101055690761818 6 6 12.331499925476974
3.5484374234857334 30312.862478662493 18.32939968716645 7 7 12.230495477418508
2.194945677964947 20341.013998620183 14.499505879857729 8 8 12.550239135002537
3.204939218454695 52048.90514801009 12.074157589021706 9 9 12.760301218108761
1.633904421507058 43466.22373567996 17.06931950369076 10 10 12.334115241805401
1.0482208460716878 24684.185716924538 14.390856133287123 11 11 12.559523246819609
0.8630508093396856 11214.218476340566 17.082341766312016 12 13 12.333041277184558
2.0131602396950306 15480.72777504129 10.897235725275685 13 14 12.864438182774972
0.7351692574945239 30256.11589751506 18.119257474035727 14 15 12.247665484922965
2.4235513694698385 25575.485085411958 17.404978440905428 15 16 12.30637510025858
3.8268584358172832 19295.31207429795 15.987389900542373 16 17 12.42431913789979
4.213403513463333 75657.34336978267 18.909550957583857 17 18 12.18329971990915
3.5137779510001623 75367.09181237684 16.123858288627705 18 19 12.412871230101347
4.68991504941212 58597.57753461563 9.609184693585565 19 20 12.980099016807634
2.6561414354041353 71534.32944639272 11.427019007685484 20 22 12.817376555110679
2.1317370074054884 35574.568560668704 13.95130322546232 21 24 12.597196031300017
1.8023372009432164 14611.572061651928 13.715558717235195 22 25 12.617484969452265
1.7018720827325964 53135.85721509074 14.830751136013859 23 26 12.52201349275605
1.5959166661217334 45499.12794148926 13.82928387121557 24 27 12.607706029091027
2.1189479416349553 53596.723300461126 11.293241803510853 25 28 12.829235073687917
2.015233504504358 87165.72431207138 11.783197496842371 26 29 12.785917088982789
1.672238066623339 65632.489401735 12.884004380783898 27 30 12.689495405513208
0.5174781525590306 71919.35014036097 15.195655930770878 28 31 12.491039538833265
2.300248303283502 91806.02940912009 14.411019515563506 29 32 12.557801611171225
0.7980357279824648 114828.80326207298 11.412632677730906 30 33 12.818668480576736
1.5982773091494786 110440.47978623178 13.398393101370079 31 34 12.644851466744344
2.6186893106635187 82088.64878696593 15.022634063095428 32 35 12.505716870948667
0.06930701656438965 61572.07191570141 15.47706806361704 33 36 12.467252176317492
0.14709667728718323 53021.60952402128 13.109262484829124 34 37 12.669912616308588
0.29799228166649494 63442.474311920094 10.958444477117201 35 38 12.858986542676828
0.15480157142614506 73916.47554893605 13.744266331090088 36 39 12.615015206268774
0.6900114540476899 59987.078955822304 16.08596540504806 37 40 12.416045531883414
1.4571404027874595 51852.64353772954 12.806220547028008 38 41 12.696256799461928
2.069463169970044 105729.67909293978 15.195964042686308 39 42 12.491022564533338
2.5323240996912437 91882.59977968317 19.47148484549908 40 43 12.137868393037174
1.1459900713735827 98072.77570555292 15.64882744699039 41 44 12.452793286337185
0.4466031194124087 87723.51440872069 17.650516786292137 42 45 12.286141165590205
1.935010122194813 54517.69412176654 13.225310287957381 43 46 12.65984517704547
3.4878285345416913 52989.93977012744 12.790490055484874 44 47 12.697633644132047
3.9003864259722225 29901.870459135593 15.435878014400169 45 48 12.470741002856816
3.145228694648614 32468.962538995518 14.344526647861061 46 49 12.563487035690235
4.4487408470568575 53357.78162765885 9.479532750883855 47 50 12.991847977675658
4.564555636180255 13488.978953246879 16.942133811083743 48 53 12.344664038857
4.455853928395294 25059.214033123848 14.230293541815174 49 54 12.573259885279729
4.936999277276426 13918.161831115725 19.0637005663884 50 55 12.170811346344026
3.951818889585154 34645.138485863135 15.59601374898489 51 56 12.457218273196732
1.2241011982937193 12730.915616680068 16.975694948324207 52 57 12.341892777283157
1.3252642174508542 16189.975648551983 13.736165051733908 53 58 12.615710463134091
1.2701693797800613 42853.29836184811 13.757812881731962 54 59 12.613848625026863
3.5115160559751657 70249.99965185503 11.816096585638439 55 61 12.783003032458355
4.4864584381525034 71767.23019834435 10.561900352400823 56 62 12.894399582406663
4.790427826237849 87147.66619111937 15.276421929475507 57 65 12.484215140718451
2.411706504172293 82797.69826021537 12.08508048748288 58 66 12.759341942275784
2.3211018616424384 80261.09455651205 10.966870548999726 59 67 12.858251973504988
2.3524619896500742 110516.70355981804 12.376162152419953 60 69 12.73382464882922
1.3250934706940076 109587.42908430404 13.08321863640132 61 70 12.672177669024174
0.08327966571360301 102058.19165217096 12.148272664841919 62 71 12.753794619312535
0.027045212618955677 84522.65757696978 11.316006233149531 63 72 12.827226445888822
0.5549802957040307 41729.84738184742 15.702674441708007 64 73 12.448228770524238
1.5672050769026868 65465.19792256256 13.91123680353038 65 74 12.600640908287088
0.06893935711796373 64005.45019922741 15.061015697619624 66 76 12.502450974190102
0.7233372844510145 65055.23258388527 13.602671050389342 67 77 12.627215095342896
0.09679606616196257 22846.822967391483 13.157150027045923 68 78 12.665767698315765
1.4260470783080579 31005.161818884495 13.923478916519302 69 79 12.5995968644684
0.8868175259164783 47444.25818543117 14.616866169110752 70 80 12.540226678472237
1.1909247236860903 59361.335847481096 11.744320028716679 71 81 12.789338867897353
0.6344492084671275 56118.58722957388 12.480416666969788 72 82 12.724687732008578
1.637287597370332 115434.946246026 12.606064105162758 73 83 12.713721992576488
0.6835496107570722 118725.54505939991 17.190808440701375 74 84 12.324070204927514
0.8200359865207305 92397.8643856904 12.816971188921077 75 85 12.695333430381014
1.4034274539143539 75914.35134158301 13.218738820840537 76 86 12.660420057005744
4.085195604060742 62106.94031884312 13.74440984148491 77 87 12.614996685690056
4.087006602049428 77775.84778020218 10.572117246848421 78 88 12.893473110014003
2.0937254740878553 48583.92115714267 15.838154013492527 79 89 12.436845340127304
3.340421189517518 68358.46767663561 13.122375951288577 80 90 12.668780479582315
1.786628082183101 116620.57019740366 14.554549006651463 81 91 12.545545496278017
2.7318779168178335 104970.70850453114 14.993622392712453 82 92 12.508166378073927
4.819762998368961 106052.17539873047 11.880020072509742 83 93 12.777383613600286
2.6452198854230358 88119.85897472448 11.70346862753663 84 94 12.792951975108453
1.0699473654028733 88665.04840391358 18.55074163544359 85 95 12.212447990149549
0.40396827992983464 74577.65254111816 14.77205453634328 86 96 12.527000547042997
0.004381922128154747 97452.42315286187 14.349104205961915 87 97 12.563087184186436
1.1530849401422396 89233.44977423953 16.341418907612933 88 98 12.394681291129757
0.7354381060095687 31483.036431180008 13.617451391902243 89 99 12.625944482541376
0.7192523836365472 40501.0256043814 14.082765415700022 90 100 12.585905619249019
0.8312341356729215 53402.25168269348 15.229459152528795 91 101 12.488191466170994
1.6086065820158142 57147.52970752818 14.992569247382885 92 102 12.508270772271317
0.36341565950540944 53754.05037883388 14.906934518296088 93 103 12.515549508562183
0.6032251702761445 66561.7440520883 12.90837352071851 94 104 12.68736989237333
1.3431680469086538 68471.22024535408 17.448079717779144 95 106 12.302808728814062
